 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3667 0  0    0
 9.824400+4 2.419694+2         -1          1         99          13667 1451    1
 0.000000+0 1.000000+0          0          0          0          63667 1451    2
 0.000000+0 0.000000+0          1          0          5          13667 1451    3
 0.000000+0 0.000000+0          0          0         35          33667 1451    4
 98-Cf-244 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3667 1451    5
                      DIST-AUG11 DIST-JUN25                       3667 1451    6
----GEFY-10.1         MATERIAL 3667                               3667 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3667 1451    8
------ENDF-6 FORMAT                                               3667 1451    9
******************************************************************3667 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3667 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3667 1451   12
*Developed 2009-2025                                             *3667 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3667 1451   14
******************************************************************3667 1451   15
 The development of the GEF code has been supported by the        3667 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3667 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3667 1451   18
                                                                  3667 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3667 1451   20
 cannot accept responsibility for loss occasioned to any          3667 1451   21
 person for the use of, or reliance upon, the information         3667 1451   22
 contained in the data or its completeness or accuracy.           3667 1451   23
                                                                  3667 1451   24
 References:                                                      3667 1451   25
 - K.-H. Schmidt and B. Jurado                                    3667 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3667 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3667 1451   28
 - K.-H. Schmidt and B. Jurado                                    3667 1451   29
   Thermodynamics of nuclei in thermal contact                    3667 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3667 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3667 1451   32
   General Description of Fission Observables - GEF Model         3667 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3667 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3667 1451   35
   General Description of Fission Observables: GEF Model Code     3667 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3667 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3667 1451   38
                                                                  3667 1451   39
                                1        451         42          03667 1451   40
                                8        454        494          03667 1451   41
                                8        459        518          03667 1451   42
 0.000000+0 0.000000+0          0          0          0          03667 1  099999
                                                                  3667 0  0    0
 9.824400+4 2.419694+2          1          0          0          03667 8454    1
 0.000000+0 0.000000+0          0          0       2952        7383667 8454    2
 3.007400+4 0.000000+0 3.000000-7 3.000000-7 3.107400+4 0.000000+03667 8454    3
 3.000000-7 3.000000-7 3.107400+4 1.000000+0 1.000000-7 1.000000-73667 8454    4
 3.107500+4 0.000000+0 8.000001-7 8.000001-7 3.107600+4 0.000000+03667 8454    5
 7.000001-7 7.000001-7 3.107700+4 0.000000+0 8.000001-7 8.000001-73667 8454    6
 3.107800+4 0.000000+0 6.000001-7 6.000001-7 3.107900+4 0.000000+03667 8454    7
 3.000000-7 3.000000-7 3.207500+4 0.000000+0 3.000000-7 3.000000-73667 8454    8
 3.207500+4 1.000000+0 0.000000+0 0.000000+0 3.207600+4 0.000000+03667 8454    9
 2.300000-6 2.300000-6 3.207700+4 0.000000+0 3.154717-6 3.154717-63667 8454   10
 3.207700+4 1.000000+0 1.245283-6 1.245283-6 3.207800+4 0.000000+03667 8454   11
 6.700001-6 6.700001-6 3.207900+4 0.000000+0 5.300001-6 5.300001-63667 8454   12
 3.207900+4 1.000000+0 2.900000-6 2.900000-6 3.208000+4 0.000000+03667 8454   13
 8.900001-6 8.900001-6 3.208100+4 0.000000+0 3.900001-6 3.900001-63667 8454   14
 3.208100+4 1.000000+0 4.000000-7 4.000000-7 3.208200+4 0.000000+03667 8454   15
 1.300000-6 1.300000-6 3.208300+4 0.000000+0 2.000000-7 2.000000-73667 8454   16
 3.307600+4 0.000000+0 3.000000-7 3.000000-7 3.307700+4 0.000000+03667 8454   17
 8.000001-7 8.000001-7 3.307800+4 0.000000+0 2.300000-6 2.300000-63667 8454   18
 3.307900+4 0.000000+0 6.100001-6 6.100001-6 3.308000+4 0.000000+03667 8454   19
 1.160000-5 1.028631-5 3.308100+4 0.000000+0 2.150000-5 1.344612-53667 8454   20
 3.308200+4 0.000000+0 1.539821-5 9.859196-6 3.308200+4 1.000000+03667 8454   21
 4.001794-6 2.562277-6 3.308300+4 0.000000+0 5.800001-6 5.800001-63667 8454   22
 3.308400+4 0.000000+0 1.088889-6 1.088889-6 3.308400+4 1.000000+03667 8454   23
 3.111112-7 3.111112-7 3.308500+4 0.000000+0 4.000001-7 4.000001-73667 8454   24
 3.407900+4 0.000000+0 3.200000-7 3.200000-7 3.407900+4 1.000000+03667 8454   25
 8.000001-8 8.000001-8 3.408000+4 0.000000+0 5.500001-6 5.500001-63667 8454   26
 3.408100+4 0.000000+0 1.560000-5 1.207140-5 3.408100+4 1.000000+03667 8454   27
 9.200001-6 7.119033-6 3.408200+4 0.000000+0 6.120001-5 2.628515-53667 8454   28
 3.408300+4 0.000000+0 6.193535-5 2.044538-5 3.408300+4 1.000000+03667 8454   29
 2.116466-5 6.986634-6 3.408400+4 0.000000+0 7.430001-5 2.598582-53667 8454   30
 3.408500+4 0.000000+0 2.720000-5 1.845442-5 3.408600+4 0.000000+03667 8454   31
 1.060000-5 1.060000-5 3.408700+4 0.000000+0 2.100000-6 2.100000-63667 8454   32
 3.408800+4 0.000000+0 4.000001-7 4.000001-7 3.508100+4 0.000000+03667 8454   33
 1.300000-6 1.300000-6 3.508200+4 0.000000+0 5.492309-6 4.432117-63667 8454   34
 3.508200+4 1.000000+0 9.207694-6 7.430313-6 3.508300+4 0.000000+03667 8454   35
 5.980001-5 2.378269-5 3.508400+4 0.000000+0 1.309918-4 3.509464-53667 8454   36
 3.508400+4 1.000000+0 1.410824-5 3.779808-6 3.508500+4 0.000000+03667 8454   37
 2.420000-4 5.642517-5 3.508600+4 0.000000+0 1.921000-4 5.414861-53667 8454   38
 3.508700+4 0.000000+0 1.254000-4 3.018646-5 3.508800+4 0.000000+03667 8454   39
 4.770001-5 2.300988-5 3.508900+4 0.000000+0 1.200000-5 1.099633-53667 8454   40
 3.509000+4 0.000000+0 2.200000-6 2.200000-6 3.608200+4 0.000000+03667 8454   41
 1.900000-6 1.900000-6 3.608300+4 0.000000+0 6.171430-6 6.171430-63667 8454   42
 3.608300+4 1.000000+0 4.628572-6 4.628572-6 3.608400+4 0.000000+03667 8454   43
 8.080001-5 3.730844-5 3.608500+4 0.000000+0 2.003520-4 5.294786-53667 8454   44
 3.608500+4 1.000000+0 7.024806-5 1.856475-5 3.608600+4 0.000000+03667 8454   45
 7.519001-4 1.300699-4 3.608700+4 0.000000+0 9.530001-4 1.101147-43667 8454   46
 3.608800+4 0.000000+0 9.722001-4 1.098668-4 3.608900+4 0.000000+03667 8454   47
 6.390001-4 9.883239-5 3.609000+4 0.000000+0 2.823000-4 6.640678-53667 8454   48
 3.609100+4 0.000000+0 8.290001-5 3.467658-5 3.609200+4 0.000000+03667 8454   49
 1.730000-5 1.400253-5 3.609300+4 0.000000+0 2.000000-6 2.000000-63667 8454   50
 3.708300+4 0.000000+0 2.000000-7 2.000000-7 3.708300+4 1.000000+03667 8454   51
 0.000000+0 0.000000+0 3.708400+4 0.000000+0 9.000001-7 9.000001-73667 8454   52
 3.708400+4 1.000000+0 1.000000-7 1.000000-7 3.708500+4 0.000000+03667 8454   53
 1.080000-5 1.080000-5 3.708600+4 0.000000+0 8.833695-5 4.110194-53667 8454   54
 3.708600+4 1.000000+0 9.763064-6 4.542616-6 3.708700+4 0.000000+03667 8454   55
 5.143001-4 1.344001-4 3.708800+4 0.000000+0 1.125100-3 1.744613-43667 8454   56
 3.708900+4 0.000000+0 1.994700-3 1.969765-4 3.709000+4 0.000000+03667 8454   57
 9.604949-4 7.695581-5 3.709000+4 1.000000+0 1.311805-3 1.051032-43667 8454   58
 3.709100+4 0.000000+0 1.722400-3 1.954540-4 3.709200+4 0.000000+03667 8454   59
 9.480001-4 1.615492-4 3.709300+4 0.000000+0 3.431000-4 8.460695-53667 8454   60
