 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3606 0  0    0
 9.524200+4 2.399801+2         -1          1         99          13606 1451    1
 0.000000+0 1.000000+0          0          0          0          63606 1451    2
 0.000000+0 0.000000+0          1          0          5          13606 1451    3
 0.000000+0 0.000000+0          0          0         35          33606 1451    4
 95-Am-242 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3606 1451    5
                      DIST-AUG11 DIST-JUN25                       3606 1451    6
----GEFY-10.1         MATERIAL 3606                               3606 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3606 1451    8
------ENDF-6 FORMAT                                               3606 1451    9
******************************************************************3606 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3606 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3606 1451   12
*Developed 2009-2025                                             *3606 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3606 1451   14
******************************************************************3606 1451   15
 The development of the GEF code has been supported by the        3606 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3606 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3606 1451   18
                                                                  3606 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3606 1451   20
 cannot accept responsibility for loss occasioned to any          3606 1451   21
 person for the use of, or reliance upon, the information         3606 1451   22
 contained in the data or its completeness or accuracy.           3606 1451   23
                                                                  3606 1451   24
 References:                                                      3606 1451   25
 - K.-H. Schmidt and B. Jurado                                    3606 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3606 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3606 1451   28
 - K.-H. Schmidt and B. Jurado                                    3606 1451   29
   Thermodynamics of nuclei in thermal contact                    3606 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3606 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3606 1451   32
   General Description of Fission Observables - GEF Model         3606 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3606 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3606 1451   35
   General Description of Fission Observables: GEF Model Code     3606 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3606 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3606 1451   38
                                                                  3606 1451   39
                                1        451         42          03606 1451   40
                                8        454        446          03606 1451   41
                                8        459        512          03606 1451   42
 0.000000+0 0.000000+0          0          0          0          03606 1  099999
                                                                  3606 0  0    0
 9.524200+4 2.399801+2          1          0          0          03606 8454    1
 0.000000+0 0.000000+0          0          0       2660        6653606 8454    2
 3.007300+4 0.000000+0 6.666670-8 6.666670-8 3.007300+4 1.000000+03606 8454    3
 6.666670-8 6.666670-8 3.007300+4 2.000000+0 6.666670-8 6.666670-83606 8454    4
 3.007400+4 0.000000+0 1.900001-6 1.900001-6 3.007500+4 0.000000+03606 8454    5
 2.100001-6 2.100001-6 3.007600+4 0.000000+0 3.600002-6 3.600002-63606 8454    6
 3.007700+4 0.000000+0 4.300002-6 4.300002-6 3.007700+4 1.000000+03606 8454    7
 4.000002-7 4.000002-7 3.007800+4 0.000000+0 3.800002-6 3.800002-63606 8454    8
 3.007900+4 0.000000+0 2.300001-6 2.300001-6 3.008000+4 0.000000+03606 8454    9
 1.000000-6 1.000000-6 3.107500+4 0.000000+0 1.500001-6 1.500001-63606 8454   10
 3.107600+4 0.000000+0 4.100002-6 4.100002-6 3.107700+4 0.000000+03606 8454   11
 1.120000-5 1.120000-5 3.107800+4 0.000000+0 1.860001-5 1.693840-53606 8454   12
 3.107900+4 0.000000+0 2.510001-5 2.265487-5 3.108000+4 0.000000+03606 8454   13
 1.590001-5 1.525905-5 3.108100+4 0.000000+0 4.200002-6 4.200002-63606 8454   14
 3.108200+4 0.000000+0 3.000001-7 3.000001-7 3.207600+4 0.000000+03606 8454   15
 1.900001-6 1.900001-6 3.207700+4 0.000000+0 3.826089-6 3.826089-63606 8454   16
 3.207700+4 1.000000+0 1.673914-6 1.673914-6 3.207800+4 0.000000+03606 8454   17
 1.500001-5 1.347501-5 3.207900+4 0.000000+0 3.160001-5 2.160465-53606 8454   18
 3.207900+4 1.000000+0 1.550001-5 1.059722-5 3.208000+4 0.000000+03606 8454   19
 9.540004-5 5.017900-5 3.208100+4 0.000000+0 7.090003-5 3.616744-53606 8454   20
 3.208100+4 1.000000+0 7.700003-6 3.927917-6 3.208200+4 0.000000+03606 8454   21
 3.720002-5 2.938616-5 3.208300+4 0.000000+0 7.100003-6 7.100003-63606 8454   22
 3.208400+4 0.000000+0 1.600001-6 1.600001-6 3.208500+4 0.000000+03606 8454   23
 2.000001-7 2.000001-7 3.307800+4 0.000000+0 4.000002-7 4.000002-73606 8454   24
 3.307900+4 0.000000+0 3.100001-6 3.100001-6 3.308000+4 0.000000+03606 8454   25
 2.710001-5 2.352734-5 3.308100+4 0.000000+0 8.790004-5 5.009599-53606 8454   26
 3.308200+4 0.000000+0 1.226504-4 5.708990-5 3.308200+4 1.000000+03606 8454   27
 2.974963-5 1.384751-5 3.308300+4 0.000000+0 1.502001-4 6.721565-53606 8454   28
 3.308400+4 0.000000+0 5.312297-5 2.736486-5 3.308400+4 1.000000+03606 8454   29
 1.927706-5 9.930057-6 3.308500+4 0.000000+0 2.810001-5 1.936780-53606 8454   30
 3.308600+4 0.000000+0 6.500003-6 6.500003-6 3.308700+4 0.000000+03606 8454   31
 1.200001-6 1.200001-6 3.407900+4 0.000000+0 2.000001-7 2.000001-73606 8454   32
 3.407900+4 1.000000+0 0.000000+0 0.000000+0 3.408000+4 0.000000+03606 8454   33
 4.300002-6 4.300002-6 3.408100+4 0.000000+0 1.840001-5 1.399941-53606 8454   34
 3.408100+4 1.000000+0 1.020000-5 7.760541-6 3.408200+4 0.000000+03606 8454   35
 1.368001-4 6.178297-5 3.408300+4 0.000000+0 2.201073-4 9.187188-53606 8454   36
 3.408300+4 1.000000+0 8.129285-5 3.393130-5 3.408400+4 0.000000+03606 8454   37
 5.480002-4 1.635498-4 3.408500+4 0.000000+0 4.547002-4 1.288342-43606 8454   38
 3.408600+4 0.000000+0 3.344001-4 8.968727-5 3.408700+4 0.000000+03606 8454   39
 1.670001-4 4.597938-5 3.408800+4 0.000000+0 5.420002-5 2.872564-53606 8454   40
 3.408900+4 0.000000+0 1.210001-5 1.210001-5 3.409000+4 0.000000+03606 8454   41
 1.400001-6 1.400001-6 3.409100+4 0.000000+0 2.000001-7 2.000001-73606 8454   42
 3.508100+4 0.000000+0 3.000001-7 3.000001-7 3.508200+4 0.000000+03606 8454   43
 2.010668-6 2.010668-6 3.508200+4 1.000000+0 3.789335-6 3.789335-63606 8454   44
 3.508300+4 0.000000+0 4.000002-5 2.623497-5 3.508400+4 0.000000+03606 8454   45
 1.309967-4 5.626685-5 3.508400+4 1.000000+0 1.320341-5 5.671244-63606 8454   46
 3.508500+4 0.000000+0 5.026002-4 1.593019-4 3.508600+4 0.000000+03606 8454   47
 8.142004-4 1.655777-4 3.508700+4 0.000000+0 1.095500-3 1.728489-43606 8454   48
 3.508800+4 0.000000+0 1.034800-3 1.383841-4 3.508900+4 0.000000+03606 8454   49
 6.368003-4 1.008988-4 3.509000+4 0.000000+0 2.829001-4 7.710262-53606 8454   50
 3.509100+4 0.000000+0 8.210004-5 3.274575-5 3.509200+4 0.000000+03606 8454   51
 1.540001-5 1.344049-5 3.509300+4 0.000000+0 2.200001-6 2.200001-63606 8454   52
 3.608200+4 0.000000+0 2.000001-7 2.000001-7 3.608300+4 0.000000+03606 8454   53
 4.090911-7 4.090911-7 3.608300+4 1.000000+0 4.909093-7 4.909093-73606 8454   54
 3.608400+4 0.000000+0 1.250001-5 1.186797-5 3.608500+4 0.000000+03606 8454   55
 5.719891-5 2.888111-5 3.608500+4 1.000000+0 1.740112-5 8.786247-63606 8454   56
 3.608600+4 0.000000+0 5.036002-4 1.468904-4 3.608700+4 0.000000+03606 8454   57
 1.234501-3 2.350976-4 3.608800+4 0.000000+0 2.998801-3 3.812960-43606 8454   58
 3.608900+4 0.000000+0 4.027502-3 3.014734-4 3.609000+4 0.000000+03606 8454   59
 4.373602-3 3.025507-4 3.609100+4 0.000000+0 2.792801-3 3.158421-43606 8454   60
 3.609200+4 0.000000+0 1.400601-3 2.062552-4 3.609300+4 0.000000+03606 8454   61
 4.100002-4 9.629353-5 3.609400+4 0.000000+0 9.240004-5 3.833665-53606 8454   62
 3.609500+4 0.000000+0 1.190001-5 1.088926-5 3.609600+4 0.000000+03606 8454   63
 1.700001-6 1.700001-6 3.708500+4 0.000000+0 7.000003-7 7.000003-73606 8454   64
 3.708600+4 0.000000+0 4.272729-6 4.272729-6 3.708600+4 1.000000+03606 8454   65
 7.272730-7 7.272730-7 3.708700+4 0.000000+0 9.720004-5 4.674228-53606 8454   66
 3.708800+4 0.000000+0 4.612002-4 1.408258-4 3.708900+4 0.000000+03606 8454   67
 1.981501-3 4.344243-4 3.709000+4 0.000000+0 1.935734-3 2.600129-43606 8454   68
 3.709000+4 1.000000+0 2.653168-3 3.563807-4 3.709100+4 0.000000+03606 8454   69
 8.292304-3 6.866236-4 3.709200+4 0.000000+0 9.585104-3 5.638358-43606 8454   70
 3.709300+4 0.000000+0 7.758103-3 6.547909-4 3.709400+4 0.000000+03606 8454   71
 4.106702-3 5.655109-4 3.709500+4 0.000000+0 1.591801-3 2.837036-43606 8454   72
 3.709600+4 0.000000+0 3.073897-4 8.191646-5 3.709600+4 1.000000+03606 8454   73
 9.091043-5 2.422677-5 3.709700+4 0.000000+0 6.830003-5 2.928717-53606 8454   74
 3.709800+4 0.000000+0 8.900004-6 8.900004-6 3.709800+4 1.000000+03606 8454   75
 0.000000+0 0.000000+0 3.709900+4 0.000000+0 4.000002-7 4.000002-73606 8454   76
 3.808700+4 0.000000+0 9.333338-7 9.333338-7 3.808700+4 1.000000+03606 8454   77
 4.666669-7 4.666669-7 3.808800+4 0.000000+0 2.670001-5 1.820202-53606 8454   78
