 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3583 0  0    0
 9.423700+4 2.350121+2         -1          1         99          13583 1451    1
 0.000000+0 1.000000+0          0          0          0          63583 1451    2
 0.000000+0 0.000000+0          1          0          5          13583 1451    3
 0.000000+0 0.000000+0          0          0         35          33583 1451    4
 94-Pu-237 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3583 1451    5
                      DIST-AUG11 DIST-JUN25                       3583 1451    6
----GEFY-10.1         MATERIAL 3583                               3583 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3583 1451    8
------ENDF-6 FORMAT                                               3583 1451    9
******************************************************************3583 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3583 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3583 1451   12
*Developed 2009-2025                                             *3583 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3583 1451   14
******************************************************************3583 1451   15
 The development of the GEF code has been supported by the        3583 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3583 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3583 1451   18
                                                                  3583 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3583 1451   20
 cannot accept responsibility for loss occasioned to any          3583 1451   21
 person for the use of, or reliance upon, the information         3583 1451   22
 contained in the data or its completeness or accuracy.           3583 1451   23
                                                                  3583 1451   24
 References:                                                      3583 1451   25
 - K.-H. Schmidt and B. Jurado                                    3583 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3583 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3583 1451   28
 - K.-H. Schmidt and B. Jurado                                    3583 1451   29
   Thermodynamics of nuclei in thermal contact                    3583 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3583 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3583 1451   32
   General Description of Fission Observables - GEF Model         3583 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3583 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3583 1451   35
   General Description of Fission Observables: GEF Model Code     3583 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3583 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3583 1451   38
                                                                  3583 1451   39
                                1        451         42          03583 1451   40
                                8        454        425          03583 1451   41
                                8        459        462          03583 1451   42
 0.000000+0 0.000000+0          0          0          0          03583 1  099999
                                                                  3583 0  0    0
 9.423700+4 2.350121+2          1          0          0          03583 8454    1
 0.000000+0 0.000000+0          0          0       2536        6343583 8454    2
 3.007500+4 0.000000+0 2.000001-7 2.000001-7 3.007600+4 0.000000+03583 8454    3
 3.000001-7 3.000001-7 3.007700+4 0.000000+0 3.000001-7 3.000001-73583 8454    4
 3.007700+4 1.000000+0 1.000000-7 1.000000-7 3.007800+4 0.000000+03583 8454    5
 8.000002-7 8.000002-7 3.007900+4 0.000000+0 9.000003-7 9.000003-73583 8454    6
 3.008000+4 0.000000+0 6.000002-7 6.000002-7 3.107600+4 0.000000+03583 8454    7
 8.000002-7 8.000002-7 3.107700+4 0.000000+0 1.400000-6 1.400000-63583 8454    8
 3.107800+4 0.000000+0 3.800001-6 3.800001-6 3.107900+4 0.000000+03583 8454    9
 6.700002-6 6.700002-6 3.108000+4 0.000000+0 6.500002-6 6.500002-63583 8454   10
 3.108100+4 0.000000+0 1.700000-6 1.700000-6 3.108200+4 0.000000+03583 8454   11
 2.000001-7 2.000001-7 3.207600+4 0.000000+0 6.000002-7 6.000002-73583 8454   12
 3.207700+4 0.000000+0 3.390386-6 3.390386-6 3.207700+4 1.000000+03583 8454   13
 9.096156-7 9.096156-7 3.207800+4 0.000000+0 1.590000-5 1.304654-53583 8454   14
 3.207900+4 0.000000+0 3.060001-5 1.567816-5 3.207900+4 1.000000+03583 8454   15
 1.900000-5 9.734804-6 3.208000+4 0.000000+0 1.025000-4 3.588352-53583 8454   16
 3.208100+4 0.000000+0 8.750002-5 3.228556-5 3.208100+4 1.000000+03583 8454   17
 8.600003-6 3.173209-6 3.208200+4 0.000000+0 5.170001-5 2.573585-53583 8454   18
 3.208300+4 0.000000+0 9.300003-6 9.300003-6 3.208400+4 0.000000+03583 8454   19
 1.500000-6 1.500000-6 3.208500+4 0.000000+0 2.000001-7 2.000001-73583 8454   20
 3.307800+4 0.000000+0 9.000003-7 9.000003-7 3.307900+4 0.000000+03583 8454   21
 6.900002-6 6.900002-6 3.308000+4 0.000000+0 4.450001-5 2.792777-53583 8454   22
 3.308100+4 0.000000+0 1.464000-4 5.232959-5 3.308200+4 0.000000+03583 8454   23
 1.986189-4 4.200418-5 3.308200+4 1.000000+0 5.318116-5 1.124682-53583 8454   24
 3.308300+4 0.000000+0 2.373001-4 5.311929-5 3.308400+4 0.000000+03583 8454   25
 8.207990-5 3.078371-5 3.308400+4 1.000000+0 2.962014-5 1.110890-53583 8454   26
 3.308500+4 0.000000+0 3.640001-5 2.258006-5 3.308600+4 0.000000+03583 8454   27
 7.500002-6 7.500002-6 3.308700+4 0.000000+0 9.000003-7 9.000003-73583 8454   28
 3.408000+4 0.000000+0 1.430000-5 1.430000-5 3.408100+4 0.000000+03583 8454   29
 8.400002-5 3.611316-5 3.408100+4 1.000000+0 5.280001-5 2.269970-53583 8454   30
 3.408200+4 0.000000+0 6.863002-4 1.900404-4 3.408300+4 0.000000+03583 8454   31
 1.197360-3 1.916413-4 3.408300+4 1.000000+0 4.248408-4 6.799716-53583 8454   32
 3.408400+4 0.000000+0 2.803301-3 2.884703-4 3.408500+4 0.000000+03583 8454   33
 2.184601-3 2.866099-4 3.408600+4 0.000000+0 1.295500-3 2.219542-43583 8454   34
 3.408700+4 0.000000+0 4.956001-4 1.166771-4 3.408800+4 0.000000+03583 8454   35
 1.183000-4 4.394259-5 3.408900+4 0.000000+0 1.880001-5 1.642215-53583 8454   36
 3.409000+4 0.000000+0 2.300001-6 2.300001-6 3.409100+4 0.000000+03583 8454   37
 2.000001-7 2.000001-7 3.508100+4 0.000000+0 4.000001-6 4.000001-63583 8454   38
 3.508200+4 0.000000+0 1.768500-5 1.153516-5 3.508200+4 1.000000+03583 8454   39
 2.801502-5 1.827299-5 3.508300+4 0.000000+0 3.415001-4 1.215631-43583 8454   40
 3.508400+4 0.000000+0 1.183341-3 2.558499-4 3.508400+4 1.000000+03583 8454   41
 1.387597-4 3.000122-5 3.508500+4 0.000000+0 3.833201-3 5.349585-43583 8454   42
 3.508600+4 0.000000+0 5.066701-3 3.921617-4 3.508700+4 0.000000+03583 8454   43
 4.790901-3 4.428671-4 3.508800+4 0.000000+0 3.172701-3 4.388287-43583 8454   44
 3.508900+4 0.000000+0 1.230000-3 2.515677-4 3.509000+4 0.000000+03583 8454   45
 3.107001-4 8.564028-5 3.509100+4 0.000000+0 5.510002-5 2.680194-53583 8454   46
 3.509200+4 0.000000+0 4.500001-6 4.500001-6 3.509300+4 0.000000+03583 8454   47
 2.000001-7 2.000001-7 3.608200+4 0.000000+0 2.100001-6 2.100001-63583 8454   48
 3.608300+4 0.000000+0 1.543371-5 1.022224-5 3.608300+4 1.000000+03583 8454   49
 1.176630-5 7.793192-6 3.608400+4 0.000000+0 3.061001-4 1.229109-43583 8454   50
 3.608500+4 0.000000+0 1.234789-3 3.483877-4 3.608500+4 1.000000+03583 8454   51
 3.977110-4 1.122115-4 3.608600+4 0.000000+0 8.236902-3 1.503376-33583 8454   52
 3.608700+4 0.000000+0 1.517880-2 1.527465-3 3.608800+4 0.000000+03583 8454   53
 2.411101-2 1.734857-3 3.608900+4 0.000000+0 2.249391-2 1.811582-33583 8454   54
 3.609000+4 0.000000+0 1.535240-2 1.626268-3 3.609100+4 0.000000+03583 8454   55
 6.382202-3 9.866520-4 3.609200+4 0.000000+0 1.963401-3 4.125431-43583 8454   56
 3.609300+4 0.000000+0 3.541001-4 9.934862-5 3.609400+4 0.000000+03583 8454   57
 4.450001-5 2.780234-5 3.609500+4 0.000000+0 2.600001-6 2.600001-63583 8454   58
 3.609600+4 0.000000+0 2.000001-7 2.000001-7 3.708400+4 0.000000+03583 8454   59
 7.200002-7 7.200002-7 3.708400+4 1.000000+0 1.800001-7 1.800001-73583 8454   60
 3.708500+4 0.000000+0 1.580000-5 1.580000-5 3.708600+4 0.000000+03583 8454   61
 1.715024-4 8.240111-5 3.708600+4 1.000000+0 2.309765-5 1.109764-53583 8454   62
 3.708700+4 0.000000+0 1.792901-3 5.160565-4 3.708800+4 0.000000+03583 8454   63
 5.774302-3 1.086784-3 3.708900+4 0.000000+0 1.575960-2 2.005924-33583 8454   64
 3.709000+4 0.000000+0 1.009264-2 6.473074-4 3.709000+4 1.000000+03583 8454   65
 1.434166-2 9.198248-4 3.709100+4 0.000000+0 2.677051-2 1.616658-33583 8454   66
 3.709200+4 0.000000+0 1.977231-2 2.120394-3 3.709300+4 0.000000+03583 8454   67
 9.286103-3 1.374362-3 3.709400+4 0.000000+0 2.892601-3 5.591615-43583 8454   68
 3.709500+4 0.000000+0 6.287002-4 1.610470-4 3.709600+4 0.000000+03583 8454   69
 6.486119-5 2.728283-5 3.709600+4 1.000000+0 1.983883-5 8.344888-63583 8454   70
 3.709700+4 0.000000+0 7.000002-6 7.000002-6 3.709800+4 0.000000+03583 8454   71
 2.000001-7 2.000001-7 3.709800+4 1.000000+0 0.000000+0 0.000000+03583 8454   72
 3.808600+4 0.000000+0 2.900001-6 2.900001-6 3.808700+4 0.000000+03583 8454   73
 4.077709-5 2.703518-5 3.808700+4 1.000000+0 1.212292-5 8.037486-63583 8454   74
 3.808800+4 0.000000+0 8.548002-4 3.300634-4 3.808900+4 0.000000+03583 8454   75
 3.713501-3 1.025560-3 3.809000+4 0.000000+0 1.495410-2 2.721125-33583 8454   76
 3.809100+4 0.000000+0 3.083091-2 3.410828-3 3.809200+4 0.000000+03583 8454   77
 5.367682-2 3.575355-3 3.809300+4 0.000000+0 5.384142-2 3.608171-33583 8454   78
 3.809400+4 0.000000+0 4.297191-2 4.176287-3 3.809500+4 0.000000+03583 8454   79
 1.968061-2 2.809911-3 3.809600+4 0.000000+0 6.906502-3 1.216418-33583 8454   80
 3.809700+4 0.000000+0 1.609500-3 3.579164-4 3.809800+4 0.000000+03583 8454   81
 2.814001-4 8.850638-5 3.809900+4 0.000000+0 3.200001-5 1.826047-53583 8454   82
 3.810000+4 0.000000+0 2.400001-6 2.400001-6 3.810100+4 0.000000+03583 8454   83
 2.000001-7 2.000001-7 3.908800+4 0.000000+0 6.000002-7 6.000002-73583 8454   84
 3.908800+4 1.000000+0 0.000000+0 0.000000+0 3.908900+4 0.000000+03583 8454   85
 1.850923-5 1.484378-5 3.908900+4 1.000000+0 5.490776-6 4.403419-63583 8454   86
 3.909000+4 0.000000+0 1.968466-4 9.066978-5 3.909000+4 1.000000+03583 8454   87
 1.025344-5 4.722848-6 3.909100+4 0.000000+0 9.970003-4 3.133097-43583 8454   88
 3.909100+4 1.000000+0 4.018001-4 1.262666-4 3.909200+4 0.000000+03583 8454   89
 5.258401-3 1.167610-3 3.909300+4 0.000000+0 1.161372-2 1.596750-33583 8454   90
 3.909300+4 1.000000+0 4.044481-3 5.560684-4 3.909400+4 0.000000+03583 8454   91
 2.684381-2 2.133033-3 3.909500+4 0.000000+0 3.495331-2 2.010517-33583 8454   92
 3.909600+4 0.000000+0 2.673794-2 2.500382-3 3.909600+4 1.000000+03583 8454   93
