 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3510 0  0    0
 9.122800+4 2.260722+2         -1          1         99          13510 1451    1
 0.000000+0 1.000000+0          0          0          0          63510 1451    2
 0.000000+0 0.000000+0          1          0          5          13510 1451    3
 0.000000+0 0.000000+0          0          0         35          33510 1451    4
 91-Pa-228 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3510 1451    5
                      DIST-AUG11 DIST-JUN25                       3510 1451    6
----GEFY-10.1         MATERIAL 3510                               3510 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3510 1451    8
------ENDF-6 FORMAT                                               3510 1451    9
******************************************************************3510 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3510 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3510 1451   12
*Developed 2009-2025                                             *3510 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3510 1451   14
******************************************************************3510 1451   15
 The development of the GEF code has been supported by the        3510 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3510 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3510 1451   18
                                                                  3510 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3510 1451   20
 cannot accept responsibility for loss occasioned to any          3510 1451   21
 person for the use of, or reliance upon, the information         3510 1451   22
 contained in the data or its completeness or accuracy.           3510 1451   23
                                                                  3510 1451   24
 References:                                                      3510 1451   25
 - K.-H. Schmidt and B. Jurado                                    3510 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3510 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3510 1451   28
 - K.-H. Schmidt and B. Jurado                                    3510 1451   29
   Thermodynamics of nuclei in thermal contact                    3510 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3510 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3510 1451   32
   General Description of Fission Observables - GEF Model         3510 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3510 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3510 1451   35
   General Description of Fission Observables: GEF Model Code     3510 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3510 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3510 1451   38
                                                                  3510 1451   39
                                1        451         42          03510 1451   40
                                8        454        414          03510 1451   41
                                8        459        461          03510 1451   42
 0.000000+0 0.000000+0          0          0          0          03510 1  099999
                                                                  3510 0  0    0
 9.122800+4 2.260722+2          1          0          0          03510 8454    1
 0.000000+0 0.000000+0          0          0       2472        6183510 8454    2
 2.907100+4 0.000000+0 4.999999-7 4.999999-7 2.907200+4 0.000000+03510 8454    3
 5.999998-7 5.999998-7 2.907300+4 0.000000+0 2.899999-6 2.899999-63510 8454    4
 2.907400+4 0.000000+0 1.500000-6 1.500000-6 2.907500+4 0.000000+03510 8454    5
 4.999999-7 4.999999-7 2.907600+4 0.000000+0 4.999999-7 4.999999-73510 8454    6
 2.907600+4 1.000000+0 0.000000+0 0.000000+0 3.007100+4 0.000000+03510 8454    7
 4.999999-7 4.999999-7 3.007100+4 1.000000+0 2.000000-7 2.000000-73510 8454    8
 3.007200+4 0.000000+0 4.799999-6 4.799999-6 3.007300+4 0.000000+03510 8454    9
 6.705040-6 5.797209-6 3.007300+4 1.000000+0 5.310923-6 4.591849-63510 8454   10
 3.007300+4 2.000000+0 3.784033-6 3.271692-6 3.007400+4 0.000000+03510 8454   11
 5.489999-5 2.492088-5 3.007500+4 0.000000+0 6.039998-5 2.768071-53510 8454   12
 3.007600+4 0.000000+0 8.449998-5 3.385575-5 3.007700+4 0.000000+03510 8454   13
 6.419998-5 2.597290-5 3.007700+4 1.000000+0 5.999999-6 2.427374-63510 8454   14
 3.007800+4 0.000000+0 7.389998-5 3.323682-5 3.007900+4 0.000000+03510 8454   15
 2.989999-5 1.839274-5 3.008000+4 0.000000+0 1.050000-5 9.428089-63510 8454   16
