 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3700 0  0    0
 9.925700+4 2.548874+2         -1          1         99          13700 1451    1
 0.000000+0 1.000000+0          0          0          0          63700 1451    2
 0.000000+0 0.000000+0          1          0          5          13700 1451    3
 0.000000+0 0.000000+0          0          0         35          33700 1451    4
 99-Es-257 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3700 1451    5
                      DIST-AUG11 DIST-JUN25                       3700 1451    6
----GEFY-10.1         MATERIAL 3700                               3700 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3700 1451    8
------ENDF-6 FORMAT                                               3700 1451    9
******************************************************************3700 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3700 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3700 1451   12
*Developed 2009-2025                                             *3700 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3700 1451   14
******************************************************************3700 1451   15
 The development of the GEF code has been supported by the        3700 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3700 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3700 1451   18
                                                                  3700 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3700 1451   20
 cannot accept responsibility for loss occasioned to any          3700 1451   21
 person for the use of, or reliance upon, the information         3700 1451   22
 contained in the data or its completeness or accuracy.           3700 1451   23
                                                                  3700 1451   24
 References:                                                      3700 1451   25
 - K.-H. Schmidt and B. Jurado                                    3700 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3700 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3700 1451   28
 - K.-H. Schmidt and B. Jurado                                    3700 1451   29
   Thermodynamics of nuclei in thermal contact                    3700 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3700 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3700 1451   32
   General Description of Fission Observables - GEF Model         3700 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3700 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3700 1451   35
   General Description of Fission Observables: GEF Model Code     3700 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3700 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3700 1451   38
                                                                  3700 1451   39
                                1        451         42          03700 1451   40
                                8        454        530          03700 1451   41
                                8        459        633          03700 1451   42
 0.000000+0 0.000000+0          0          0          0          03700 1  099999
                                                                  3700 0  0    0
 9.925700+4 2.548874+2          1          0          0          03700 8454    1
 0.000000+0 0.000000+0          0          0       3168        7923700 8454    2
 2.907500+4 0.000000+0 3.999997-7 3.999997-7 2.907600+4 0.000000+03700 8454    3
 1.999998-7 1.999998-7 2.907600+4 1.000000+0 0.000000+0 0.000000+03700 8454    4
 2.907700+4 0.000000+0 4.999996-7 4.999996-7 2.907800+4 0.000000+03700 8454    5
 1.999998-7 1.999998-7 2.907900+4 0.000000+0 2.999998-7 2.999998-73700 8454    6
 3.007300+4 0.000000+0 1.333332-7 1.333332-7 3.007300+4 1.000000+03700 8454    7
 6.666662-8 6.666662-8 3.007300+4 2.000000+0 0.000000+0 0.000000+03700 8454    8
 3.007400+4 0.000000+0 5.999995-7 5.999995-7 3.007500+4 0.000000+03700 8454    9
 1.099999-6 1.099999-6 3.007600+4 0.000000+0 2.799998-6 2.799998-63700 8454   10
 3.007700+4 0.000000+0 4.099997-6 4.099997-6 3.007700+4 1.000000+03700 8454   11
 2.999998-7 2.999998-7 3.007800+4 0.000000+0 7.499994-6 7.499994-63700 8454   12
 3.007900+4 0.000000+0 3.799997-6 3.799997-6 3.008000+4 0.000000+03700 8454   13
 1.399999-6 1.399999-6 3.107500+4 0.000000+0 1.999998-7 1.999998-73700 8454   14
 3.107600+4 0.000000+0 2.999998-7 2.999998-7 3.107700+4 0.000000+03700 8454   15
 9.999992-7 9.999992-7 3.107800+4 0.000000+0 7.499994-6 7.499994-63700 8454   16
 3.107900+4 0.000000+0 1.479999-5 1.100963-5 3.108000+4 0.000000+03700 8454   17
 1.439999-5 1.258305-5 3.108100+4 0.000000+0 8.999993-6 8.999993-63700 8454   18
 3.108200+4 0.000000+0 1.999998-6 1.999998-6 3.108300+4 0.000000+03700 8454   19
 3.999997-7 3.999997-7 3.207800+4 0.000000+0 1.099999-6 1.099999-63700 8454   20
 3.207900+4 0.000000+0 7.299995-6 6.745351-6 3.207900+4 1.000000+03700 8454   21
 4.399997-6 4.065691-6 3.208000+4 0.000000+0 4.199997-5 2.312263-53700 8454   22
 3.208100+4 0.000000+0 6.189995-5 2.538161-5 3.208100+4 1.000000+03700 8454   23
 5.899995-6 2.419249-6 3.208200+4 0.000000+0 6.889995-5 3.041977-53700 8454   24
