 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3754 0  0    0
 1.022580+5 2.558810+2         -1          1         99          13754 1451    1
 0.000000+0 1.000000+0          0          0          0          63754 1451    2
 0.000000+0 0.000000+0          1          0          5          13754 1451    3
 0.000000+0 0.000000+0          0          0         35          33754 1451    4
102-No-258 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3754 1451    5
                      DIST-AUG11 DIST-JUN25                       3754 1451    6
----GEFY-10.1         MATERIAL 3754                               3754 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3754 1451    8
------ENDF-6 FORMAT                                               3754 1451    9
******************************************************************3754 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3754 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3754 1451   12
*Developed 2009-2025                                             *3754 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3754 1451   14
******************************************************************3754 1451   15
 The development of the GEF code has been supported by the        3754 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3754 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3754 1451   18
                                                                  3754 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3754 1451   20
 cannot accept responsibility for loss occasioned to any          3754 1451   21
 person for the use of, or reliance upon, the information         3754 1451   22
 contained in the data or its completeness or accuracy.           3754 1451   23
                                                                  3754 1451   24
 References:                                                      3754 1451   25
 - K.-H. Schmidt and B. Jurado                                    3754 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3754 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3754 1451   28
 - K.-H. Schmidt and B. Jurado                                    3754 1451   29
   Thermodynamics of nuclei in thermal contact                    3754 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3754 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3754 1451   32
   General Description of Fission Observables - GEF Model         3754 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3754 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3754 1451   35
   General Description of Fission Observables: GEF Model Code     3754 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3754 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3754 1451   38
                                                                  3754 1451   39
                                1        451         42          03754 1451   40
                                8        454        534          03754 1451   41
                                8        459        577          03754 1451   42
 0.000000+0 0.000000+0          0          0          0          03754 1  099999
                                                                  3754 0  0    0
 1.022580+5 2.558810+2          1          0          0          03754 8454    1
 0.000000+0 0.000000+0          0          0       3192        7983754 8454    2
 3.007500+4 0.000000+0 2.999999-7 2.999999-7 3.107500+4 0.000000+03754 8454    3
 2.000000-7 2.000000-7 3.107600+4 0.000000+0 3.999999-7 3.999999-73754 8454    4
 3.107700+4 0.000000+0 5.999999-7 5.999999-7 3.107800+4 0.000000+03754 8454    5
 2.000000-7 2.000000-7 3.107900+4 0.000000+0 6.999999-7 6.999999-73754 8454    6
 3.108000+4 0.000000+0 2.000000-7 2.000000-7 3.108100+4 0.000000+03754 8454    7
 2.000000-7 2.000000-7 3.207600+4 0.000000+0 2.000000-7 2.000000-73754 8454    8
 3.207700+4 0.000000+0 5.249999-7 5.249999-7 3.207700+4 1.000000+03754 8454    9
 1.750000-7 1.750000-7 3.207800+4 0.000000+0 1.600000-6 1.600000-63754 8454   10
 3.207900+4 0.000000+0 2.100000-6 2.100000-6 3.207900+4 1.000000+03754 8454   11
 1.400000-6 1.400000-6 3.208000+4 0.000000+0 3.499999-6 3.499999-63754 8454   12
 3.208100+4 0.000000+0 1.800000-6 1.800000-6 3.208100+4 1.000000+03754 8454   13
 0.000000+0 0.000000+0 3.208200+4 0.000000+0 6.999999-7 6.999999-73754 8454   14
 3.307700+4 0.000000+0 2.000000-7 2.000000-7 3.307800+4 0.000000+03754 8454   15
 2.000000-7 2.000000-7 3.307900+4 0.000000+0 2.000000-7 2.000000-73754 8454   16
 3.308000+4 0.000000+0 2.000000-6 2.000000-6 3.308100+4 0.000000+03754 8454   17
 5.199999-6 5.199999-6 3.308200+4 0.000000+0 4.972856-6 4.972856-63754 8454   18
 3.308200+4 1.000000+0 9.271427-7 9.271427-7 3.308300+4 0.000000+03754 8454   19
 3.399999-6 3.399999-6 3.308400+4 0.000000+0 5.142856-7 5.142856-73754 8454   20
 3.308400+4 1.000000+0 3.857142-7 3.857142-7 3.308500+4 0.000000+03754 8454   21
 2.000000-7 2.000000-7 3.408100+4 0.000000+0 2.200000-6 2.200000-63754 8454   22
 3.408100+4 1.000000+0 1.700000-6 1.700000-6 3.408200+4 0.000000+03754 8454   23
 9.799998-6 9.799998-6 3.408300+4 0.000000+0 1.242857-5 1.202515-53754 8454   24
 3.408300+4 1.000000+0 4.971428-6 4.810059-6 3.408400+4 0.000000+03754 8454   25
 2.090000-5 2.090000-5 3.408500+4 0.000000+0 1.150000-5 1.150000-53754 8454   26
 3.408600+4 0.000000+0 4.399999-6 4.399999-6 3.408700+4 0.000000+03754 8454   27
 1.900000-6 1.900000-6 3.408800+4 0.000000+0 5.999999-7 5.999999-73754 8454   28
 3.508200+4 0.000000+0 2.000000-7 2.000000-7 3.508200+4 1.000000+03754 8454   29
 8.999998-7 8.999998-7 3.508300+4 0.000000+0 6.199999-6 6.199999-63754 8454   30
 3.508400+4 0.000000+0 1.233112-5 1.233112-5 3.508400+4 1.000000+03754 8454   31
 1.668874-6 1.668874-6 3.508500+4 0.000000+0 3.049999-5 3.049999-53754 8454   32
 3.508600+4 0.000000+0 2.730000-5 2.730000-5 3.508700+4 0.000000+03754 8454   33
 2.280000-5 2.280000-5 3.508800+4 0.000000+0 1.460000-5 1.460000-53754 8454   34
 3.508900+4 0.000000+0 5.999999-6 5.999999-6 3.509000+4 0.000000+03754 8454   35
 1.800000-6 1.800000-6 3.608300+4 0.000000+0 1.600000-7 1.600000-73754 8454   36
 3.608300+4 1.000000+0 2.400000-7 2.400000-7 3.608400+4 0.000000+03754 8454   37
 2.800000-6 2.800000-6 3.608500+4 0.000000+0 8.977098-6 8.977098-63754 8454   38
 3.608500+4 1.000000+0 2.222900-6 2.222900-6 3.608600+4 0.000000+03754 8454   39
 4.109999-5 4.073813-5 3.608700+4 0.000000+0 5.979999-5 5.979999-53754 8454   40
 3.608800+4 0.000000+0 8.589998-5 8.038417-5 3.608900+4 0.000000+03754 8454   41
 7.079999-5 7.079999-5 3.609000+4 0.000000+0 4.399999-5 4.399999-53754 8454   42
