 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3687 0  0    0
 9.924700+4 2.449511+2         -1          1         99          13687 1451    1
 0.000000+0 1.000000+0          0          0          0          63687 1451    2
 0.000000+0 0.000000+0          1          0          5          13687 1451    3
 0.000000+0 0.000000+0          0          0         35          33687 1451    4
 99-Es-247 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3687 1451    5
                      DIST-AUG11 DIST-JUN25                       3687 1451    6
----GEFY-10.1         MATERIAL 3687                               3687 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3687 1451    8
------ENDF-6 FORMAT                                               3687 1451    9
******************************************************************3687 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3687 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3687 1451   12
*Developed 2009-2025                                             *3687 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3687 1451   14
******************************************************************3687 1451   15
 The development of the GEF code has been supported by the        3687 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3687 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3687 1451   18
                                                                  3687 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3687 1451   20
 cannot accept responsibility for loss occasioned to any          3687 1451   21
 person for the use of, or reliance upon, the information         3687 1451   22
 contained in the data or its completeness or accuracy.           3687 1451   23
                                                                  3687 1451   24
 References:                                                      3687 1451   25
 - K.-H. Schmidt and B. Jurado                                    3687 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3687 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3687 1451   28
 - K.-H. Schmidt and B. Jurado                                    3687 1451   29
   Thermodynamics of nuclei in thermal contact                    3687 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3687 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3687 1451   32
   General Description of Fission Observables - GEF Model         3687 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3687 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3687 1451   35
   General Description of Fission Observables: GEF Model Code     3687 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3687 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3687 1451   38
                                                                  3687 1451   39
                                1        451         42          03687 1451   40
                                8        454        513          03687 1451   41
                                8        459        535          03687 1451   42
 0.000000+0 0.000000+0          0          0          0          03687 1  099999
                                                                  3687 0  0    0
 9.924700+4 2.449511+2          1          0          0          03687 8454    1
 0.000000+0 0.000000+0          0          0       3064        7663687 8454    2
 3.007000+4 0.000000+0 1.999999-7 1.999999-7 3.007100+4 0.000000+03687 8454    3
 9.999997-8 9.999997-8 3.007100+4 1.000000+0 0.000000+0 0.000000+03687 8454    4
 3.007200+4 0.000000+0 1.999999-7 1.999999-7 3.007300+4 0.000000+03687 8454    5
 1.875000-7 1.875000-7 3.007300+4 1.000000+0 1.875000-7 1.875000-73687 8454    6
 3.007300+4 2.000000+0 1.250000-7 1.250000-7 3.007400+4 0.000000+03687 8454    7
 3.999999-7 3.999999-7 3.107300+4 0.000000+0 1.999999-7 1.999999-73687 8454    8
 3.107400+4 0.000000+0 2.999999-7 2.999999-7 3.107400+4 1.000000+03687 8454    9
 9.999997-8 9.999997-8 3.107500+4 0.000000+0 5.999998-7 5.999998-73687 8454   10
 3.107600+4 0.000000+0 2.999999-7 2.999999-7 3.107700+4 0.000000+03687 8454   11
 6.999998-7 6.999998-7 3.107800+4 0.000000+0 1.999999-7 1.999999-73687 8454   12
 3.107900+4 0.000000+0 3.999999-7 3.999999-7 3.207400+4 0.000000+03687 8454   13
 1.999999-7 1.999999-7 3.207500+4 0.000000+0 4.999999-7 4.999999-73687 8454   14
 3.207500+4 1.000000+0 9.999998-8 9.999998-8 3.207600+4 0.000000+03687 8454   15
 1.200000-6 1.200000-6 3.207700+4 0.000000+0 2.142857-6 2.142857-63687 8454   16
 3.207700+4 1.000000+0 3.571428-7 3.571428-7 3.207800+4 0.000000+03687 8454   17
 5.799999-6 5.799999-6 3.207900+4 0.000000+0 3.099999-6 3.099999-63687 8454   18
 3.207900+4 1.000000+0 2.399999-6 2.399999-6 3.208000+4 0.000000+03687 8454   19
 6.699998-6 6.699998-6 3.208100+4 0.000000+0 3.699999-6 3.699999-63687 8454   20
 3.208100+4 1.000000+0 4.999999-7 4.999999-7 3.208200+4 0.000000+03687 8454   21
 6.999998-7 6.999998-7 3.307600+4 0.000000+0 1.999999-7 1.999999-73687 8454   22
 3.307700+4 0.000000+0 8.999998-7 8.999998-7 3.307800+4 0.000000+03687 8454   23
 1.800000-6 1.800000-6 3.307900+4 0.000000+0 5.199999-6 5.199999-63687 8454   24
 3.308000+4 0.000000+0 1.080000-5 1.052366-5 3.308100+4 0.000000+03687 8454   25
 1.540000-5 1.275250-5 3.308200+4 0.000000+0 9.996730-6 8.546607-63687 8454   26
 3.308200+4 1.000000+0 3.303267-6 2.824096-6 3.308300+4 0.000000+03687 8454   27
 4.599999-6 4.599999-6 3.308400+4 0.000000+0 0.000000+0 0.000000+03687 8454   28
 3.308400+4 1.000000+0 0.000000+0 0.000000+0 3.407800+4 0.000000+03687 8454   29
 3.999999-7 3.999999-7 3.407900+4 0.000000+0 1.800000-7 1.800000-73687 8454   30
 3.407900+4 1.000000+0 1.200000-7 1.200000-7 3.408000+4 0.000000+03687 8454   31
 2.999999-6 2.999999-6 3.408100+4 0.000000+0 8.999998-6 7.263159-63687 8454   32
 3.408100+4 1.000000+0 6.599998-6 5.326317-6 3.408200+4 0.000000+03687 8454   33
 3.519999-5 1.755194-5 3.408300+4 0.000000+0 3.291508-5 1.601722-53687 8454   34
 3.408300+4 1.000000+0 1.218491-5 5.929451-6 3.408400+4 0.000000+03687 8454   35
 4.079999-5 2.308176-5 3.408500+4 0.000000+0 1.660000-5 1.396388-53687 8454   36
 3.408600+4 0.000000+0 6.199998-6 6.199998-6 3.408700+4 0.000000+03687 8454   37
 8.999998-7 8.999998-7 3.408800+4 0.000000+0 1.999999-7 1.999999-73687 8454   38
 3.508100+4 0.000000+0 8.999998-7 8.999998-7 3.508200+4 0.000000+03687 8454   39
 3.465048-6 3.462733-6 3.508200+4 1.000000+0 4.834950-6 4.831721-63687 8454   40
 3.508300+4 0.000000+0 3.189999-5 1.760251-5 3.508400+4 0.000000+03687 8454   41
 7.052618-5 2.577594-5 3.508400+4 1.000000+0 7.773802-6 2.841173-63687 8454   42
 3.508500+4 0.000000+0 1.216000-4 3.733766-5 3.508600+4 0.000000+03687 8454   43
