 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3646 0  0    0
 9.724200+4 2.399825+2         -1          1         99          13646 1451    1
 0.000000+0 1.000000+0          0          0          0          63646 1451    2
 0.000000+0 0.000000+0          1          0          5          13646 1451    3
 0.000000+0 0.000000+0          0          0         35          33646 1451    4
 97-Bk-242 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3646 1451    5
                      DIST-AUG11 DIST-JUN25                       3646 1451    6
----GEFY-10.1         MATERIAL 3646                               3646 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3646 1451    8
------ENDF-6 FORMAT                                               3646 1451    9
******************************************************************3646 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3646 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3646 1451   12
*Developed 2009-2025                                             *3646 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3646 1451   14
******************************************************************3646 1451   15
 The development of the GEF code has been supported by the        3646 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3646 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3646 1451   18
                                                                  3646 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3646 1451   20
 cannot accept responsibility for loss occasioned to any          3646 1451   21
 person for the use of, or reliance upon, the information         3646 1451   22
 contained in the data or its completeness or accuracy.           3646 1451   23
                                                                  3646 1451   24
 References:                                                      3646 1451   25
 - K.-H. Schmidt and B. Jurado                                    3646 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3646 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3646 1451   28
 - K.-H. Schmidt and B. Jurado                                    3646 1451   29
   Thermodynamics of nuclei in thermal contact                    3646 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3646 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3646 1451   32
   General Description of Fission Observables - GEF Model         3646 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3646 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3646 1451   35
   General Description of Fission Observables: GEF Model Code     3646 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3646 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3646 1451   38
                                                                  3646 1451   39
                                1        451         42          03646 1451   40
                                8        454        502          03646 1451   41
                                8        459        530          03646 1451   42
 0.000000+0 0.000000+0          0          0          0          03646 1  099999
                                                                  3646 0  0    0
 9.724200+4 2.399825+2          1          0          0          03646 8454    1
 0.000000+0 0.000000+0          0          0       3000        7503646 8454    2
 2.907000+4 0.000000+0 0.000000+0 0.000000+0 2.907000+4 1.000000+03646 8454    3
 1.999999-7 1.999999-7 2.907000+4 2.000000+0 9.999994-8 9.999994-83646 8454    4
 2.907100+4 0.000000+0 9.999994-8 9.999994-8 2.907200+4 0.000000+03646 8454    5
 1.999999-7 1.999999-7 3.007200+4 0.000000+0 6.999996-7 6.999996-73646 8454    6
 3.007300+4 0.000000+0 0.000000+0 0.000000+0 3.007300+4 1.000000+03646 8454    7
 0.000000+0 0.000000+0 3.007300+4 2.000000+0 1.999999-7 1.999999-73646 8454    8
 3.007400+4 0.000000+0 1.499999-6 1.499999-6 3.007500+4 0.000000+03646 8454    9
 7.999995-7 7.999995-7 3.007600+4 0.000000+0 2.999998-7 2.999998-73646 8454   10
 3.007700+4 0.000000+0 1.999999-7 1.999999-7 3.007700+4 1.000000+03646 8454   11
 0.000000+0 0.000000+0 3.107300+4 0.000000+0 2.999998-7 2.999998-73646 8454   12
 3.107400+4 0.000000+0 9.176465-7 9.176465-7 3.107400+4 1.000000+03646 8454   13
 3.823527-7 3.823527-7 3.107500+4 0.000000+0 3.499998-6 3.499998-63646 8454   14
 3.107600+4 0.000000+0 3.399998-6 3.399998-6 3.107700+4 0.000000+03646 8454   15
 2.899998-6 2.899998-6 3.107800+4 0.000000+0 2.699998-6 2.699998-63646 8454   16
 3.107900+4 0.000000+0 3.299998-6 3.299998-6 3.108000+4 0.000000+03646 8454   17
 1.499999-6 1.499999-6 3.108100+4 0.000000+0 2.999998-7 2.999998-73646 8454   18
 3.207400+4 0.000000+0 1.099999-6 9.999994-7 3.207500+4 0.000000+03646 8454   19
 9.999994-7 9.999994-7 3.207500+4 1.000000+0 1.099999-6 1.099999-63646 8454   20
 3.207600+4 0.000000+0 6.799996-6 6.799996-6 3.207700+4 0.000000+03646 8454   21
