 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3609 0  0    0
 9.524300+4 2.409734+2         -1          1         99          13609 1451    1
 0.000000+0 1.000000+0          0          0          0          63609 1451    2
 0.000000+0 0.000000+0          1          0          5          13609 1451    3
 0.000000+0 0.000000+0          0          0         35          33609 1451    4
 95-Am-243 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3609 1451    5
                      DIST-AUG11 DIST-JUN25                       3609 1451    6
----GEFY-10.1         MATERIAL 3609                               3609 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3609 1451    8
------ENDF-6 FORMAT                                               3609 1451    9
******************************************************************3609 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3609 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3609 1451   12
*Developed 2009-2025                                             *3609 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3609 1451   14
******************************************************************3609 1451   15
 The development of the GEF code has been supported by the        3609 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3609 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3609 1451   18
                                                                  3609 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3609 1451   20
 cannot accept responsibility for loss occasioned to any          3609 1451   21
 person for the use of, or reliance upon, the information         3609 1451   22
 contained in the data or its completeness or accuracy.           3609 1451   23
                                                                  3609 1451   24
 References:                                                      3609 1451   25
 - K.-H. Schmidt and B. Jurado                                    3609 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3609 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3609 1451   28
 - K.-H. Schmidt and B. Jurado                                    3609 1451   29
   Thermodynamics of nuclei in thermal contact                    3609 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3609 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3609 1451   32
   General Description of Fission Observables - GEF Model         3609 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3609 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3609 1451   35
   General Description of Fission Observables: GEF Model Code     3609 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3609 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3609 1451   38
                                                                  3609 1451   39
                                1        451         42          03609 1451   40
                                8        454        455          03609 1451   41
                                8        459        544          03609 1451   42
 0.000000+0 0.000000+0          0          0          0          03609 1  099999
                                                                  3609 0  0    0
 9.524300+4 2.409734+2          1          0          0          03609 8454    1
 0.000000+0 0.000000+0          0          0       2716        6793609 8454    2
 2.907300+4 0.000000+0 2.999999-7 2.999999-7 2.907400+4 0.000000+03609 8454    3
 4.999998-7 4.999998-7 2.907500+4 0.000000+0 1.999999-7 1.999999-73609 8454    4
 2.907600+4 0.000000+0 4.999998-7 4.999998-7 2.907600+4 1.000000+03609 8454    5
 0.000000+0 0.000000+0 2.907700+4 0.000000+0 4.999998-7 4.999998-73609 8454    6
 2.907800+4 0.000000+0 2.999999-7 2.999999-7 3.007200+4 0.000000+03609 8454    7
 1.999999-7 1.999999-7 3.007300+4 0.000000+0 2.399999-7 2.399999-73609 8454    8
 3.007300+4 1.000000+0 3.599999-7 3.599999-7 3.007300+4 2.000000+03609 8454    9
 2.999999-7 2.999999-7 3.007400+4 0.000000+0 3.199999-6 3.199999-63609 8454   10
 3.007500+4 0.000000+0 4.899998-6 4.899998-6 3.007600+4 0.000000+03609 8454   11
 1.300000-5 1.130120-5 3.007700+4 0.000000+0 1.320000-5 1.275106-53609 8454   12
