 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3758 0  0    0
 1.022620+5 2.598558+2         -1          1         99          13758 1451    1
 0.000000+0 1.000000+0          0          0          0          63758 1451    2
 0.000000+0 0.000000+0          1          0          5          13758 1451    3
 0.000000+0 0.000000+0          0          0         35          33758 1451    4
102-No-262 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3758 1451    5
                      DIST-AUG11 DIST-JUN25                       3758 1451    6
----GEFY-10.1         MATERIAL 3758                               3758 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3758 1451    8
------ENDF-6 FORMAT                                               3758 1451    9
******************************************************************3758 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3758 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3758 1451   12
*Developed 2009-2025                                             *3758 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3758 1451   14
******************************************************************3758 1451   15
 The development of the GEF code has been supported by the        3758 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3758 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3758 1451   18
                                                                  3758 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3758 1451   20
 cannot accept responsibility for loss occasioned to any          3758 1451   21
 person for the use of, or reliance upon, the information         3758 1451   22
 contained in the data or its completeness or accuracy.           3758 1451   23
                                                                  3758 1451   24
 References:                                                      3758 1451   25
 - K.-H. Schmidt and B. Jurado                                    3758 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3758 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3758 1451   28
 - K.-H. Schmidt and B. Jurado                                    3758 1451   29
   Thermodynamics of nuclei in thermal contact                    3758 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3758 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3758 1451   32
   General Description of Fission Observables - GEF Model         3758 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3758 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3758 1451   35
   General Description of Fission Observables: GEF Model Code     3758 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3758 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3758 1451   38
                                                                  3758 1451   39
                                1        451         42          03758 1451   40
                                8        454        510          03758 1451   41
                                8        459        585          03758 1451   42
 0.000000+0 0.000000+0          0          0          0          03758 1  099999
                                                                  3758 0  0    0
 1.022620+5 2.598558+2          1          0          0          03758 8454    1
 0.000000+0 0.000000+0          0          0       3044        7613758 8454    2
 3.007800+4 0.000000+0 2.000000-7 2.000000-7 3.107700+4 0.000000+03758 8454    3
 3.000000-7 3.000000-7 3.107800+4 0.000000+0 6.999999-7 6.999999-73758 8454    4
 3.107900+4 0.000000+0 4.999999-7 4.999999-7 3.108000+4 0.000000+03758 8454    5
 2.000000-7 2.000000-7 3.207900+4 0.000000+0 8.999999-7 8.999999-73758 8454    6
 3.207900+4 1.000000+0 2.000000-7 2.000000-7 3.208000+4 0.000000+03758 8454    7
 1.700000-6 1.700000-6 3.208100+4 0.000000+0 1.800000-6 1.800000-63758 8454    8
 3.208100+4 1.000000+0 2.000000-7 2.000000-7 3.208200+4 0.000000+03758 8454    9
 1.500000-6 1.500000-6 3.208300+4 0.000000+0 3.000000-7 3.000000-73758 8454   10
 3.308000+4 0.000000+0 5.999999-7 5.999999-7 3.308100+4 0.000000+03758 8454   11
 2.300000-6 2.300000-6 3.308200+4 0.000000+0 2.314286-6 2.314286-63758 8454   12
 3.308200+4 1.000000+0 6.857142-7 6.857142-7 3.308300+4 0.000000+03758 8454   13
 5.699999-6 5.699999-6 3.308400+4 0.000000+0 1.270588-6 1.270588-63758 8454   14
 3.308400+4 1.000000+0 5.294117-7 5.294117-7 3.308500+4 0.000000+03758 8454   15
 1.400000-6 1.400000-6 3.308600+4 0.000000+0 5.999999-7 5.999999-73758 8454   16
 3.408100+4 0.000000+0 4.000000-7 4.000000-7 3.408100+4 1.000000+03758 8454   17
 9.999999-8 9.999999-8 3.408200+4 0.000000+0 2.800000-6 2.800000-63758 8454   18
 3.408300+4 0.000000+0 6.224761-6 6.224761-6 3.408300+4 1.000000+03758 8454   19
 2.375238-6 2.375238-6 3.408400+4 0.000000+0 1.540000-5 1.399098-53758 8454   20
 3.408500+4 0.000000+0 1.530000-5 1.391569-5 3.408600+4 0.000000+03758 8454   21
 1.260000-5 1.128644-5 3.408700+4 0.000000+0 5.999999-6 5.999999-63758 8454   22
 3.408800+4 0.000000+0 1.900000-6 1.900000-6 3.408900+4 0.000000+03758 8454   23
 5.999999-7 5.999999-7 3.508300+4 0.000000+0 6.999999-7 6.999999-73758 8454   24
 3.508400+4 0.000000+0 2.818182-6 2.818182-6 3.508400+4 1.000000+03758 8454   25
