 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3636 0  0    0
 9.625000+4 2.479301+2         -1          1         99          13636 1451    1
 0.000000+0 1.000000+0          0          0          0          63636 1451    2
 0.000000+0 0.000000+0          1          0          5          13636 1451    3
 0.000000+0 0.000000+0          0          0         35          33636 1451    4
 96-Cm-250 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3636 1451    5
                      DIST-AUG11 DIST-JUN25                       3636 1451    6
----GEFY-10.1         MATERIAL 3636                               3636 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3636 1451    8
------ENDF-6 FORMAT                                               3636 1451    9
******************************************************************3636 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3636 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3636 1451   12
*Developed 2009-2025                                             *3636 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3636 1451   14
******************************************************************3636 1451   15
 The development of the GEF code has been supported by the        3636 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3636 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3636 1451   18
                                                                  3636 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3636 1451   20
 cannot accept responsibility for loss occasioned to any          3636 1451   21
 person for the use of, or reliance upon, the information         3636 1451   22
 contained in the data or its completeness or accuracy.           3636 1451   23
                                                                  3636 1451   24
 References:                                                      3636 1451   25
 - K.-H. Schmidt and B. Jurado                                    3636 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3636 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3636 1451   28
 - K.-H. Schmidt and B. Jurado                                    3636 1451   29
   Thermodynamics of nuclei in thermal contact                    3636 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3636 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3636 1451   32
   General Description of Fission Observables - GEF Model         3636 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3636 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3636 1451   35
   General Description of Fission Observables: GEF Model Code     3636 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3636 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3636 1451   38
                                                                  3636 1451   39
                                1        451         42          03636 1451   40
                                8        454        467          03636 1451   41
                                8        459        588          03636 1451   42
 0.000000+0 0.000000+0          0          0          0          03636 1  099999
                                                                  3636 0  0    0
 9.625000+4 2.479301+2          1          0          0          03636 8454    1
 0.000000+0 0.000000+0          0          0       2788        6973636 8454    2
 2.907500+4 0.000000+0 1.999998-7 1.999998-7 2.907600+4 0.000000+03636 8454    3
 9.999990-8 9.999990-8 2.907600+4 1.000000+0 0.000000+0 0.000000+03636 8454    4
 2.907700+4 0.000000+0 2.999997-7 2.999997-7 2.907800+4 0.000000+03636 8454    5
 2.999997-7 2.999997-7 3.007400+4 0.000000+0 1.999998-7 1.999998-73636 8454    6
 3.007500+4 0.000000+0 4.999995-7 4.999995-7 3.007600+4 0.000000+03636 8454    7
 1.099999-6 1.099999-6 3.007700+4 0.000000+0 1.999998-6 1.999998-63636 8454    8
 3.007700+4 1.000000+0 3.999996-7 3.999996-7 3.007800+4 0.000000+03636 8454    9
 5.299995-6 5.299995-6 3.007900+4 0.000000+0 2.599997-6 2.599997-63636 8454   10
 3.008000+4 0.000000+0 1.599998-6 1.599998-6 3.008100+4 0.000000+03636 8454   11
 1.999998-7 1.999998-7 3.107700+4 0.000000+0 7.999992-7 7.999992-73636 8454   12
 3.107800+4 0.000000+0 2.399998-6 2.399998-6 3.107900+4 0.000000+03636 8454   13
 1.009999-5 8.211219-6 3.108000+4 0.000000+0 1.159999-5 1.159999-53636 8454   14
 3.108100+4 0.000000+0 8.499991-6 8.499991-6 3.108200+4 0.000000+03636 8454   15
 2.699997-6 2.699997-6 3.108300+4 0.000000+0 1.199999-6 1.199999-63636 8454   16
 3.108400+4 0.000000+0 9.999990-8 9.999990-8 3.108500+4 0.000000+03636 8454   17
 1.999998-7 1.999998-7 3.207700+4 0.000000+0 2.249998-7 2.249998-73636 8454   18
 3.207700+4 1.000000+0 7.499992-8 7.499992-8 3.207800+4 0.000000+03636 8454   19
 6.999993-7 6.999993-7 3.207900+4 0.000000+0 6.099994-6 6.099994-63636 8454   20
 3.207900+4 1.000000+0 2.699997-6 2.699997-6 3.208000+4 0.000000+03636 8454   21
 2.999997-5 2.152844-5 3.208100+4 0.000000+0 6.399994-5 3.085720-53636 8454   22
 3.208100+4 1.000000+0 8.299992-6 4.001793-6 3.208200+4 0.000000+03636 8454   23
 9.539990-5 3.756136-5 3.208300+4 0.000000+0 7.249993-5 3.297915-53636 8454   24
 3.208400+4 0.000000+0 3.089997-5 2.013563-5 3.208500+4 0.000000+03636 8454   25
 1.139999-5 1.139999-5 3.208600+4 0.000000+0 2.399998-6 2.399998-63636 8454   26
 3.208700+4 0.000000+0 2.999997-7 2.999997-7 3.307900+4 0.000000+03636 8454   27
 2.999997-7 2.999997-7 3.308000+4 0.000000+0 3.799996-6 3.799996-63636 8454   28
 3.308100+4 0.000000+0 1.779998-5 1.644672-5 3.308200+4 0.000000+03636 8454   29
 6.308606-5 3.071994-5 3.308200+4 1.000000+0 1.631386-5 7.944082-63636 8454   30
 3.308300+4 0.000000+0 1.750998-4 6.240332-5 3.308400+4 0.000000+03636 8454   31
 1.558027-4 6.094529-5 3.308400+4 1.000000+0 5.599711-5 2.190437-53636 8454   32
 3.308500+4 0.000000+0 1.718998-4 6.368247-5 3.308600+4 0.000000+03636 8454   33
 1.019999-4 3.918084-5 3.308700+4 0.000000+0 4.069996-5 2.199631-53636 8454   34
 3.308800+4 0.000000+0 8.499991-6 8.499991-6 3.308900+4 0.000000+03636 8454   35
 1.899998-6 1.899998-6 3.309000+4 0.000000+0 2.999997-7 2.999997-73636 8454   36
 3.408000+4 0.000000+0 1.999998-7 1.999998-7 3.408100+4 0.000000+03636 8454   37
 2.199998-6 2.199998-6 3.408100+4 1.000000+0 5.999994-7 5.999994-73636 8454   38
 3.408200+4 0.000000+0 2.279998-5 2.188374-5 3.408300+4 0.000000+03636 8454   39
 7.447576-5 3.950407-5 3.408300+4 1.000000+0 3.012413-5 1.597870-53636 8454   40
 3.408400+4 0.000000+0 4.098996-4 1.569816-4 3.408500+4 0.000000+03636 8454   41
 6.938993-4 2.094586-4 3.408600+4 0.000000+0 9.423990-4 2.608218-43636 8454   42
 3.408700+4 0.000000+0 8.143992-4 2.281105-4 3.408800+4 0.000000+03636 8454   43
 4.986995-4 1.470823-4 3.408900+4 0.000000+0 1.966998-4 7.599461-53636 8454   44
 3.409000+4 0.000000+0 5.529994-5 2.853650-5 3.409100+4 0.000000+03636 8454   45
 1.049999-5 1.049999-5 3.409200+4 0.000000+0 1.299999-6 1.299999-63636 8454   46
 3.508200+4 0.000000+0 9.999990-8 9.999990-8 3.508200+4 1.000000+03636 8454   47
 9.999990-8 9.999990-8 3.508300+4 0.000000+0 2.099998-6 2.099998-63636 8454   48
 3.508400+4 0.000000+0 1.780546-5 1.278172-5 3.508400+4 1.000000+03636 8454   49
 2.294518-6 1.647128-6 3.508500+4 0.000000+0 1.239999-4 5.911898-53636 8454   50
 3.508600+4 0.000000+0 3.399997-4 1.227717-4 3.508700+4 0.000000+03636 8454   51
 7.792992-4 2.585220-4 3.508800+4 0.000000+0 1.209599-3 3.304529-43636 8454   52
 3.508900+4 0.000000+0 1.202999-3 3.324187-4 3.509000+4 0.000000+03636 8454   53
 8.258992-4 2.450795-4 3.509100+4 0.000000+0 4.009996-4 1.326229-43636 8454   54
 3.509200+4 0.000000+0 1.279999-4 5.224752-5 3.509300+4 0.000000+03636 8454   55
 3.279997-5 2.166665-5 3.509400+4 0.000000+0 5.599994-6 5.599994-63636 8454   56
 3.509500+4 0.000000+0 1.199999-6 1.199999-6 3.608400+4 0.000000+03636 8454   57
 4.999995-7 4.999995-7 3.608500+4 0.000000+0 3.119997-6 3.119997-63636 8454   58
 3.608500+4 1.000000+0 8.799991-7 8.799991-7 3.608600+4 0.000000+03636 8454   59
 5.929994-5 3.998026-5 3.608700+4 0.000000+0 2.232998-4 1.000009-43636 8454   60
 3.608800+4 0.000000+0 8.690991-4 2.900794-4 3.608900+4 0.000000+03636 8454   61
 1.678898-3 4.598811-4 3.609000+4 0.000000+0 2.870397-3 6.679563-43636 8454   62
 3.609100+4 0.000000+0 2.829197-3 5.767005-4 3.609200+4 0.000000+03636 8454   63
 2.455598-3 4.541208-4 3.609300+4 0.000000+0 1.290399-3 2.593200-43636 8454   64
 3.609400+4 0.000000+0 5.933994-4 1.295026-4 3.609500+4 0.000000+03636 8454   65
 1.653998-4 5.312178-5 3.609600+4 0.000000+0 4.309996-5 2.448889-53636 8454   66
 3.609700+4 0.000000+0 7.199993-6 7.199993-6 3.609800+4 0.000000+03636 8454   67
 7.999992-7 7.999992-7 3.708700+4 0.000000+0 2.099998-6 2.099998-63636 8454   68
 3.708800+4 0.000000+0 1.559998-5 1.559998-5 3.708900+4 0.000000+03636 8454   69
 1.152999-4 5.370500-5 3.709000+4 0.000000+0 1.685483-4 5.684843-53636 8454   70
 3.709000+4 1.000000+0 2.254513-4 7.604085-5 3.709100+4 0.000000+03636 8454   71
 1.202299-3 3.299765-4 3.709200+4 0.000000+0 2.226198-3 4.431040-43636 8454   72
 3.709300+4 0.000000+0 3.271497-3 4.667599-4 3.709400+4 0.000000+03636 8454   73
 3.116097-3 4.035803-4 3.709500+4 0.000000+0 2.489697-3 3.228844-43636 8454   74
 3.709600+4 0.000000+0 1.007237-3 1.573897-4 3.709600+4 1.000000+03636 8454   75
 3.058613-4 4.779352-5 3.709700+4 0.000000+0 5.746994-4 1.162881-43636 8454   76
 3.709800+4 0.000000+0 1.765998-4 4.757499-5 3.709800+4 1.000000+03636 8454   77
 0.000000+0 0.000000+0 3.709900+4 0.000000+0 3.759996-5 1.817422-53636 8454   78
