 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3802 0  0    0
 1.052650+5 2.628411+2         -1          1         99          13802 1451    1
 0.000000+0 1.000000+0          0          0          0          63802 1451    2
 0.000000+0 0.000000+0          1          0          5          13802 1451    3
 0.000000+0 0.000000+0          0          0         35          33802 1451    4
105-Db-265 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3802 1451    5
                      DIST-AUG11 DIST-JUN25                       3802 1451    6
----GEFY-10.1         MATERIAL 3802                               3802 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3802 1451    8
------ENDF-6 FORMAT                                               3802 1451    9
******************************************************************3802 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3802 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3802 1451   12
*Developed 2009-2025                                             *3802 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3802 1451   14
******************************************************************3802 1451   15
 The development of the GEF code has been supported by the        3802 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3802 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3802 1451   18
                                                                  3802 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3802 1451   20
 cannot accept responsibility for loss occasioned to any          3802 1451   21
 person for the use of, or reliance upon, the information         3802 1451   22
 contained in the data or its completeness or accuracy.           3802 1451   23
                                                                  3802 1451   24
 References:                                                      3802 1451   25
 - K.-H. Schmidt and B. Jurado                                    3802 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3802 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3802 1451   28
 - K.-H. Schmidt and B. Jurado                                    3802 1451   29
   Thermodynamics of nuclei in thermal contact                    3802 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3802 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3802 1451   32
   General Description of Fission Observables - GEF Model         3802 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3802 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3802 1451   35
   General Description of Fission Observables: GEF Model Code     3802 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3802 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3802 1451   38
                                                                  3802 1451   39
                                1        451         42          03802 1451   40
                                8        454        597          03802 1451   41
                                8        459        618          03802 1451   42
 0.000000+0 0.000000+0          0          0          0          03802 1  099999
                                                                  3802 0  0    0
 1.052650+5 2.628411+2          1          0          0          03802 8454    1
 0.000000+0 0.000000+0          0          0       3568        8923802 8454    2
 3.007300+4 0.000000+0 6.666664-8 6.666664-8 3.007300+4 1.000000+03802 8454    3
 6.666664-8 6.666664-8 3.007300+4 2.000000+0 6.666664-8 6.666664-83802 8454    4
 3.007400+4 0.000000+0 1.999999-7 1.999999-7 3.007500+4 0.000000+03802 8454    5
 9.999995-8 9.999995-8 3.007600+4 0.000000+0 9.999995-8 9.999995-83802 8454    6
 3.007700+4 0.000000+0 0.000000+0 0.000000+0 3.007700+4 1.000000+03802 8454    7
 0.000000+0 0.000000+0 3.007800+4 0.000000+0 1.999999-7 1.999999-73802 8454    8
 3.107400+4 0.000000+0 1.999999-7 1.999999-7 3.107400+4 1.000000+03802 8454    9
 9.999995-8 9.999995-8 3.107500+4 0.000000+0 3.999998-7 3.999998-73802 8454   10
 3.107600+4 0.000000+0 3.999998-7 3.999998-7 3.107700+4 0.000000+03802 8454   11
 1.099999-6 1.099999-6 3.107800+4 0.000000+0 8.999996-7 8.999996-73802 8454   12
 3.107900+4 0.000000+0 4.999998-7 4.999998-7 3.108000+4 0.000000+03802 8454   13
 3.999998-7 3.999998-7 3.207500+4 0.000000+0 9.999995-8 9.999995-83802 8454   14
 3.207500+4 1.000000+0 9.999995-8 9.999995-8 3.207600+4 0.000000+03802 8454   15
 2.999999-7 2.999999-7 3.207700+4 0.000000+0 1.182608-6 1.182608-63802 8454   16
 3.207700+4 1.000000+0 5.173910-7 5.173910-7 3.207800+4 0.000000+03802 8454   17
 1.699999-6 1.699999-6 3.207900+4 0.000000+0 1.999999-6 1.999999-63802 8454   18
 3.207900+4 1.000000+0 1.699999-6 1.699999-6 3.208000+4 0.000000+03802 8454   19
 2.899999-6 2.899999-6 3.208100+4 0.000000+0 1.399999-6 1.399999-63802 8454   20
 3.208100+4 1.000000+0 2.999999-7 2.999999-7 3.208200+4 0.000000+03802 8454   21
 1.099999-6 1.099999-6 3.307700+4 0.000000+0 1.999999-7 1.999999-73802 8454   22
 3.307800+4 0.000000+0 5.999997-7 5.999997-7 3.307900+4 0.000000+03802 8454   23
 1.299999-6 1.299999-6 3.308000+4 0.000000+0 1.899999-6 1.899999-63802 8454   24
 3.308100+4 0.000000+0 3.199998-6 3.199998-6 3.308200+4 0.000000+03802 8454   25
 3.234041-6 3.234041-6 3.308200+4 1.000000+0 7.659571-7 7.659571-73802 8454   26
 3.308300+4 0.000000+0 2.699999-6 2.699999-6 3.308400+4 0.000000+03802 8454   27
 7.111108-7 7.111108-7 3.308400+4 1.000000+0 8.888885-8 8.888885-83802 8454   28
 3.408000+4 0.000000+0 3.999998-7 3.999998-7 3.408100+4 0.000000+03802 8454   29
 2.599999-6 2.599999-6 3.408100+4 1.000000+0 1.199999-6 1.199999-63802 8454   30
 3.408200+4 0.000000+0 9.299996-6 9.299996-6 3.408300+4 0.000000+03802 8454   31
