 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3730 0  0    0
 1.012510+5 2.489278+2         -1          1         99          13730 1451    1
 0.000000+0 1.000000+0          0          0          0          63730 1451    2
 0.000000+0 0.000000+0          1          0          5          13730 1451    3
 0.000000+0 0.000000+0          0          0         35          33730 1451    4
101-Md-251 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3730 1451    5
                      DIST-AUG11 DIST-JUN25                       3730 1451    6
----GEFY-10.1         MATERIAL 3730                               3730 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3730 1451    8
------ENDF-6 FORMAT                                               3730 1451    9
******************************************************************3730 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3730 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3730 1451   12
*Developed 2009-2025                                             *3730 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3730 1451   14
******************************************************************3730 1451   15
 The development of the GEF code has been supported by the        3730 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3730 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3730 1451   18
                                                                  3730 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3730 1451   20
 cannot accept responsibility for loss occasioned to any          3730 1451   21
 person for the use of, or reliance upon, the information         3730 1451   22
 contained in the data or its completeness or accuracy.           3730 1451   23
                                                                  3730 1451   24
 References:                                                      3730 1451   25
 - K.-H. Schmidt and B. Jurado                                    3730 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3730 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3730 1451   28
 - K.-H. Schmidt and B. Jurado                                    3730 1451   29
   Thermodynamics of nuclei in thermal contact                    3730 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3730 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3730 1451   32
   General Description of Fission Observables - GEF Model         3730 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3730 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3730 1451   35
   General Description of Fission Observables: GEF Model Code     3730 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3730 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3730 1451   38
                                                                  3730 1451   39
                                1        451         42          03730 1451   40
                                8        454        535          03730 1451   41
                                8        459        560          03730 1451   42
 0.000000+0 0.000000+0          0          0          0          03730 1  099999
                                                                  3730 0  0    0
 1.012510+5 2.489278+2          1          0          0          03730 8454    1
 0.000000+0 0.000000+0          0          0       3196        7993730 8454    2
 3.007400+4 0.000000+0 2.999999-7 2.999999-7 3.107600+4 0.000000+03730 8454    3
 2.999999-7 2.999999-7 3.107700+4 0.000000+0 3.999999-7 3.999999-73730 8454    4
 3.107800+4 0.000000+0 2.999999-7 2.999999-7 3.107900+4 0.000000+03730 8454    5
 9.999997-8 9.999997-8 3.108000+4 0.000000+0 1.999999-7 1.999999-73730 8454    6
 3.207400+4 0.000000+0 1.999999-7 1.999999-7 3.207500+4 0.000000+03730 8454    7
 3.999999-7 3.999999-7 3.207500+4 1.000000+0 9.999997-8 9.999997-83730 8454    8
 3.207600+4 0.000000+0 1.200000-6 1.200000-6 3.207700+4 0.000000+03730 8454    9
 2.016128-6 2.016128-6 3.207700+4 1.000000+0 4.838708-7 4.838708-73730 8454   10
 3.207800+4 0.000000+0 3.299999-6 3.299999-6 3.207900+4 0.000000+03730 8454   11
 2.299999-6 2.299999-6 3.207900+4 1.000000+0 6.999998-7 6.999998-73730 8454   12
 3.208000+4 0.000000+0 3.299999-6 3.299999-6 3.208100+4 0.000000+03730 8454   13
 1.599999-6 1.599999-6 3.208100+4 1.000000+0 0.000000+0 0.000000+03730 8454   14
 3.208200+4 0.000000+0 1.999999-7 1.999999-7 3.307600+4 0.000000+03730 8454   15
 5.999998-7 5.999998-7 3.307700+4 0.000000+0 7.999997-7 7.999997-73730 8454   16
 3.307800+4 0.000000+0 1.699999-6 1.699999-6 3.307900+4 0.000000+03730 8454   17
 3.399999-6 3.399999-6 3.308000+4 0.000000+0 6.299998-6 6.299998-63730 8454   18
 3.308100+4 0.000000+0 8.899997-6 8.899997-6 3.308200+4 0.000000+03730 8454   19
 4.508954-6 4.508954-6 3.308200+4 1.000000+0 1.191044-6 1.191044-63730 8454   20
 3.308300+4 0.000000+0 1.899999-6 1.899999-6 3.308400+4 0.000000+03730 8454   21
 1.999999-7 1.999999-7 3.308400+4 1.000000+0 9.999997-8 9.999997-83730 8454   22
 3.407700+4 0.000000+0 1.999999-7 1.999999-7 3.407700+4 1.000000+03730 8454   23
 9.999997-8 9.999997-8 3.407800+4 0.000000+0 0.000000+0 0.000000+03730 8454   24
 3.407900+4 0.000000+0 9.999997-7 9.999997-7 3.407900+4 1.000000+03730 8454   25
 9.999997-8 9.999997-8 3.408000+4 0.000000+0 2.699999-6 2.699999-63730 8454   26
 3.408100+4 0.000000+0 6.199998-6 6.199998-6 3.408100+4 1.000000+03730 8454   27
 4.199999-6 4.199999-6 3.408200+4 0.000000+0 2.129999-5 1.511705-53730 8454   28
 3.408300+4 0.000000+0 1.595669-5 1.052536-5 3.408300+4 1.000000+03730 8454   29
 5.043306-6 3.326668-6 3.408400+4 0.000000+0 1.120000-5 1.120000-53730 8454   30
 3.408500+4 0.000000+0 5.399998-6 5.399998-6 3.408600+4 0.000000+03730 8454   31
 9.999997-7 9.999997-7 3.508100+4 0.000000+0 7.999997-7 7.999997-73730 8454   32
 3.508200+4 0.000000+0 2.052238-6 2.052238-6 3.508200+4 1.000000+03730 8454   33
 3.447760-6 3.447760-6 3.508300+4 0.000000+0 1.959999-5 1.445997-53730 8454   34
 3.508400+4 0.000000+0 2.901165-5 1.842190-5 3.508400+4 1.000000+03730 8454   35
 3.088337-6 1.961041-6 3.508500+4 0.000000+0 4.169999-5 1.982244-53730 8454   36
 3.508600+4 0.000000+0 2.719999-5 1.797978-5 3.508700+4 0.000000+03730 8454   37
 1.310000-5 1.304073-5 3.508800+4 0.000000+0 4.899998-6 4.899998-63730 8454   38
 3.508900+4 0.000000+0 1.200000-6 1.200000-6 3.509000+4 0.000000+03730 8454   39
 1.999999-7 1.999999-7 3.608200+4 0.000000+0 7.999997-7 7.999997-73730 8454   40
 3.608300+4 0.000000+0 2.741666-6 2.741666-6 3.608300+4 1.000000+03730 8454   41
 1.958333-6 1.958333-6 3.608400+4 0.000000+0 2.049999-5 1.472166-53730 8454   42
 3.608500+4 0.000000+0 4.380937-5 1.964675-5 3.608500+4 1.000000+03730 8454   43
 1.419061-5 6.363920-6 3.608600+4 0.000000+0 1.271000-4 4.355177-53730 8454   44
 3.608700+4 0.000000+0 1.354000-4 4.091614-5 3.608800+4 0.000000+03730 8454   45
 1.145000-4 3.508949-5 3.608900+4 0.000000+0 6.549998-5 2.934899-53730 8454   46
 3.609000+4 0.000000+0 3.029999-5 1.882267-5 3.609100+4 0.000000+03730 8454   47
 6.799998-6 6.799998-6 3.609200+4 0.000000+0 1.300000-6 1.300000-63730 8454   48
 3.708400+4 0.000000+0 2.999999-7 2.999999-7 3.708400+4 1.000000+03730 8454   49
 0.000000+0 0.000000+0 3.708500+4 0.000000+0 4.499999-6 4.499999-63730 8454   50
 3.708600+4 0.000000+0 1.887029-5 1.490743-5 3.708600+4 1.000000+03730 8454   51
 3.129706-6 2.472453-6 3.708700+4 0.000000+0 9.989997-5 3.957296-53730 8454   52
 3.708800+4 0.000000+0 1.907999-4 5.379824-5 3.708900+4 0.000000+03730 8454   53
 2.975999-4 6.133727-5 3.709000+4 0.000000+0 1.199833-4 2.623245-53730 8454   54
 3.709000+4 1.000000+0 1.759166-4 3.846137-5 3.709100+4 0.000000+03730 8454   55
 2.106999-4 5.395133-5 3.709200+4 0.000000+0 1.091000-4 3.545889-53730 8454   56
 3.709300+4 0.000000+0 3.429999-5 2.061283-5 3.709400+4 0.000000+03730 8454   57
 8.699997-6 8.391311-6 3.709500+4 0.000000+0 1.799999-6 1.799999-63730 8454   58
 3.709600+4 0.000000+0 1.999999-7 1.999999-7 3.709600+4 1.000000+03730 8454   59
 0.000000+0 0.000000+0 3.808600+4 0.000000+0 1.799999-6 1.799999-63730 8454   60
 3.808700+4 0.000000+0 6.527182-6 6.527182-6 3.808700+4 1.000000+03730 8454   61
 1.772815-6 1.772815-6 3.808800+4 0.000000+0 7.799997-5 4.387988-53730 8454   62
 3.808900+4 0.000000+0 2.278999-4 6.515280-5 3.809000+4 0.000000+03730 8454   63
 5.986998-4 1.014530-4 3.809100+4 0.000000+0 8.730997-4 1.220144-43730 8454   64
 3.809200+4 0.000000+0 1.034000-3 1.202345-4 3.809300+4 0.000000+03730 8454   65
 7.802997-4 1.138173-4 3.809400+4 0.000000+0 4.350999-4 9.368977-53730 8454   66
 3.809500+4 0.000000+0 1.503000-4 5.332148-5 3.809600+4 0.000000+03730 8454   67
 4.349999-5 2.126884-5 3.809700+4 0.000000+0 5.699998-6 5.699998-63730 8454   68
 3.809800+4 0.000000+0 5.999998-7 5.999998-7 3.908700+4 0.000000+03730 8454   69
 1.999999-7 1.999999-7 3.908700+4 1.000000+0 0.000000+0 0.000000+03730 8454   70
 3.908800+4 0.000000+0 6.999998-7 6.999998-7 3.908800+4 1.000000+03730 8454   71
 0.000000+0 0.000000+0 3.908900+4 0.000000+0 1.245405-5 8.815720-63730 8454   72
 3.908900+4 1.000000+0 3.545945-6 2.510032-6 3.909000+4 0.000000+03730 8454   73
 6.501260-5 3.125301-5 3.909000+4 1.000000+0 4.787378-6 2.301400-63730 8454   74
