 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3783 0  0    0
 1.042610+5 2.588657+2         -1          1         99          13783 1451    1
 0.000000+0 1.000000+0          0          0          0          63783 1451    2
 0.000000+0 0.000000+0          1          0          5          13783 1451    3
 0.000000+0 0.000000+0          0          0         35          33783 1451    4
104-Rf-261 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3783 1451    5
                      DIST-AUG11 DIST-JUN25                       3783 1451    6
----GEFY-10.1         MATERIAL 3783                               3783 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3783 1451    8
------ENDF-6 FORMAT                                               3783 1451    9
******************************************************************3783 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3783 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3783 1451   12
*Developed 2009-2025                                             *3783 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3783 1451   14
******************************************************************3783 1451   15
 The development of the GEF code has been supported by the        3783 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3783 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3783 1451   18
                                                                  3783 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3783 1451   20
 cannot accept responsibility for loss occasioned to any          3783 1451   21
 person for the use of, or reliance upon, the information         3783 1451   22
 contained in the data or its completeness or accuracy.           3783 1451   23
                                                                  3783 1451   24
 References:                                                      3783 1451   25
 - K.-H. Schmidt and B. Jurado                                    3783 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3783 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3783 1451   28
 - K.-H. Schmidt and B. Jurado                                    3783 1451   29
   Thermodynamics of nuclei in thermal contact                    3783 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3783 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3783 1451   32
   General Description of Fission Observables - GEF Model         3783 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3783 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3783 1451   35
   General Description of Fission Observables: GEF Model Code     3783 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3783 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3783 1451   38
                                                                  3783 1451   39
                                1        451         42          03783 1451   40
                                8        454        560          03783 1451   41
                                8        459        589          03783 1451   42
 0.000000+0 0.000000+0          0          0          0          03783 1  099999
                                                                  3783 0  0    0
 1.042610+5 2.588657+2          1          0          0          03783 8454    1
 0.000000+0 0.000000+0          0          0       3348        8373783 8454    2
 3.007300+4 0.000000+0 1.200000-7 1.200000-7 3.007300+4 1.000000+03783 8454    3
 1.200000-7 1.200000-7 3.007300+4 2.000000+0 5.999999-8 5.999999-83783 8454    4
 3.107400+4 0.000000+0 9.999997-8 9.999997-8 3.107400+4 1.000000+03783 8454    5
 9.999997-8 9.999997-8 3.107500+4 0.000000+0 0.000000+0 0.000000+03783 8454    6
 3.107600+4 0.000000+0 9.999997-8 9.999997-8 3.107700+4 0.000000+03783 8454    7
 1.999999-7 1.999999-7 3.107800+4 0.000000+0 1.999999-7 1.999999-73783 8454    8
 3.207500+4 0.000000+0 1.999999-7 1.999999-7 3.207500+4 1.000000+03783 8454    9
 0.000000+0 0.000000+0 3.207600+4 0.000000+0 2.999999-7 2.999999-73783 8454   10
 3.207700+4 0.000000+0 4.166666-7 4.166666-7 3.207700+4 1.000000+03783 8454   11
 8.333331-8 8.333331-8 3.207800+4 0.000000+0 1.600000-6 1.600000-63783 8454   12
 3.207900+4 0.000000+0 1.400000-6 1.400000-6 3.207900+4 1.000000+03783 8454   13
 5.999999-7 5.999999-7 3.208000+4 0.000000+0 1.100000-6 1.100000-63783 8454   14
 3.208100+4 0.000000+0 5.999999-7 5.999999-7 3.208100+4 1.000000+03783 8454   15
 9.999998-8 9.999998-8 3.307700+4 0.000000+0 3.999999-7 3.999999-73783 8454   16
 3.307800+4 0.000000+0 9.999997-8 9.999997-8 3.307900+4 0.000000+03783 8454   17
 6.999998-7 6.999998-7 3.308000+4 0.000000+0 1.500000-6 1.500000-63783 8454   18
 3.308100+4 0.000000+0 2.499999-6 2.499999-6 3.308200+4 0.000000+03783 8454   19
 1.040000-6 1.040000-6 3.308200+4 1.000000+0 2.599999-7 2.599999-73783 8454   20
 3.308300+4 0.000000+0 1.100000-6 1.100000-6 3.407800+4 0.000000+03783 8454   21
 1.999999-7 1.999999-7 3.407900+4 0.000000+0 1.333333-7 1.333333-73783 8454   22
 3.407900+4 1.000000+0 6.666665-8 6.666665-8 3.408000+4 0.000000+03783 8454   23
 3.999999-7 3.999999-7 3.408100+4 0.000000+0 2.299999-6 2.299999-63783 8454   24
 3.408100+4 1.000000+0 9.999998-7 9.999998-7 3.408200+4 0.000000+03783 8454   25
 4.699999-6 4.699999-6 3.408300+4 0.000000+0 5.114116-6 5.114116-63783 8454   26
 3.408300+4 1.000000+0 1.785882-6 1.785882-6 3.408400+4 0.000000+03783 8454   27
 5.199999-6 5.199999-6 3.408500+4 0.000000+0 2.199999-6 2.199999-63783 8454   28
 3.408600+4 0.000000+0 4.999999-7 4.999999-7 3.408700+4 0.000000+03783 8454   29
 1.999999-7 1.999999-7 3.508200+4 0.000000+0 0.000000+0 0.000000+03783 8454   30
 3.508200+4 1.000000+0 5.999998-7 5.999998-7 3.508300+4 0.000000+03783 8454   31
 3.599999-6 3.599999-6 3.508400+4 0.000000+0 7.377776-6 6.711557-63783 8454   32
 3.508400+4 1.000000+0 9.222220-7 8.389447-7 3.508500+4 0.000000+03783 8454   33
 1.350000-5 1.149220-5 3.508600+4 0.000000+0 9.899997-6 9.899997-63783 8454   34
 3.508700+4 0.000000+0 5.699999-6 5.699999-6 3.508800+4 0.000000+03783 8454   35
 3.199999-6 3.199999-6 3.508900+4 0.000000+0 4.999999-7 4.999999-73783 8454   36
 3.608300+4 0.000000+0 6.285713-7 6.285713-7 3.608300+4 1.000000+03783 8454   37
 4.714285-7 4.714285-7 3.608400+4 0.000000+0 2.699999-6 2.699999-63783 8454   38
 3.608500+4 0.000000+0 6.994116-6 6.994116-6 3.608500+4 1.000000+03783 8454   39
 1.705882-6 1.705882-6 3.608600+4 0.000000+0 2.329999-5 1.624434-53783 8454   40
 3.608700+4 0.000000+0 2.839999-5 1.897872-5 3.608800+4 0.000000+03783 8454   41
 2.559999-5 1.921068-5 3.608900+4 0.000000+0 1.650000-5 1.324630-53783 8454   42
 3.609000+4 0.000000+0 9.299998-6 9.299998-6 3.609100+4 0.000000+03783 8454   43
 3.199999-6 3.199999-6 3.609200+4 0.000000+0 5.999998-7 5.999998-73783 8454   44
 3.708500+4 0.000000+0 3.999999-7 3.999999-7 3.708600+4 0.000000+03783 8454   45
 1.105263-6 1.105263-6 3.708600+4 1.000000+0 3.947368-7 3.947368-73783 8454   46
