 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3975 0  0    0
 1.002600+5 0.000000+0         -1          1         99          13975 1451    1
 0.000000+0 1.000000+0          0          0          0          63975 1451    2
 0.000000+0 0.000000+0          1          0          5          13975 1451    3
 0.000000+0 0.000000+0          0          0         35          33975 1451    4
100-Fm-260 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3975 1451    5
                      DIST-AUG11 DIST-JUN25                       3975 1451    6
----GEFY-10.1         MATERIAL 3975                               3975 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3975 1451    8
------ENDF-6 FORMAT                                               3975 1451    9
******************************************************************3975 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3975 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3975 1451   12
*Developed 2009-2025                                             *3975 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3975 1451   14
******************************************************************3975 1451   15
 The development of the GEF code has been supported by the        3975 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3975 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3975 1451   18
                                                                  3975 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3975 1451   20
 cannot accept responsibility for loss occasioned to any          3975 1451   21
 person for the use of, or reliance upon, the information         3975 1451   22
 contained in the data or its completeness or accuracy.           3975 1451   23
                                                                  3975 1451   24
 References:                                                      3975 1451   25
 - K.-H. Schmidt and B. Jurado                                    3975 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3975 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3975 1451   28
 - K.-H. Schmidt and B. Jurado                                    3975 1451   29
   Thermodynamics of nuclei in thermal contact                    3975 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3975 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3975 1451   32
   General Description of Fission Observables - GEF Model         3975 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3975 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3975 1451   35
   General Description of Fission Observables: GEF Model Code     3975 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3975 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3975 1451   38
                                                                  3975 1451   39
                                1        451         42          03975 1451   40
                                8        454        490          03975 1451   41
                                8        459        608          03975 1451   42
 0.000000+0 0.000000+0          0          0          0          03975 1  099999
                                                                  3975 0  0    0
 1.002600+5 0.000000+0          1          0          0          03975 8454    1
 0.000000+0 0.000000+0          0          0       2924        7313975 8454    2
 3.007700+4 0.000000+0 1.999998-7 1.999998-7 3.007700+4 1.000000+03975 8454    3
 9.999992-8 9.999992-8 3.007800+4 0.000000+0 5.999995-7 5.999995-73975 8454    4
 3.007900+4 0.000000+0 3.999997-7 3.999997-7 3.008000+4 0.000000+03975 8454    5
 2.999997-7 2.999997-7 3.107900+4 0.000000+0 9.999991-7 9.999991-73975 8454    6
 3.108000+4 0.000000+0 3.999997-7 3.999997-7 3.108100+4 0.000000+03975 8454    7
 4.999996-7 4.999996-7 3.207900+4 0.000000+0 5.999995-7 5.999995-73975 8454    8
 3.207900+4 1.000000+0 2.999997-7 2.999997-7 3.208000+4 0.000000+03975 8454    9
 1.899998-6 1.899998-6 3.208100+4 0.000000+0 3.199997-6 3.199997-63975 8454   10
 3.208100+4 1.000000+0 1.999998-7 1.999998-7 3.208200+4 0.000000+03975 8454   11
 3.499997-6 3.499997-6 3.208300+4 0.000000+0 2.499998-6 2.499998-63975 8454   12
 3.208400+4 0.000000+0 1.699999-6 1.699999-6 3.208500+4 0.000000+03975 8454   13
 4.999996-7 4.999996-7 3.308000+4 0.000000+0 1.999998-7 1.999998-73975 8454   14
 3.308100+4 0.000000+0 1.499999-6 1.499999-6 3.308200+4 0.000000+03975 8454   15
 4.416663-6 4.416663-6 3.308200+4 1.000000+0 8.833326-7 8.833326-73975 8454   16
 3.308300+4 0.000000+0 1.109999-5 1.014241-5 3.308400+4 0.000000+03975 8454   17
 8.446147-6 7.461569-6 3.308400+4 1.000000+0 3.753843-6 3.316253-63975 8454   18
 3.308500+4 0.000000+0 8.899992-6 8.899992-6 3.308600+4 0.000000+03975 8454   19
 3.799997-6 3.799997-6 3.308700+4 0.000000+0 1.199999-6 1.199999-63975 8454   20
 3.308800+4 0.000000+0 0.000000+0 0.000000+0 3.308900+4 0.000000+03975 8454   21
 1.999998-7 1.999998-7 3.408100+4 0.000000+0 1.999998-7 1.999998-73975 8454   22
 3.408100+4 1.000000+0 0.000000+0 0.000000+0 3.408200+4 0.000000+03975 8454   23
 1.499999-6 1.499999-6 3.408300+4 0.000000+0 3.399997-6 3.399997-63975 8454   24
 3.408300+4 1.000000+0 1.699999-6 1.699999-6 3.408400+4 0.000000+03975 8454   25
 2.259998-5 1.762572-5 3.408500+4 0.000000+0 3.929997-5 2.257444-53975 8454   26
 3.408600+4 0.000000+0 4.729996-5 2.652689-5 3.408700+4 0.000000+03975 8454   27
 3.629997-5 2.567550-5 3.408800+4 0.000000+0 2.229998-5 1.724774-53975 8454   28
 3.408900+4 0.000000+0 8.599993-6 8.599993-6 3.409000+4 0.000000+03975 8454   29
 2.099998-6 2.099998-6 3.409100+4 0.000000+0 3.999997-7 3.999997-73975 8454   30
 3.409200+4 0.000000+0 1.999998-7 1.999998-7 3.508300+4 0.000000+03975 8454   31
 3.999997-7 3.999997-7 3.508400+4 0.000000+0 1.699999-6 1.699999-63975 8454   32
 3.508400+4 1.000000+0 1.999998-7 1.999998-7 3.508500+4 0.000000+03975 8454   33
 1.039999-5 1.039999-5 3.508600+4 0.000000+0 2.669998-5 1.687744-53975 8454   34
 3.508700+4 0.000000+0 5.569995-5 3.506758-5 3.508800+4 0.000000+03975 8454   35
 8.859992-5 4.198830-5 3.508900+4 0.000000+0 8.389993-5 4.325117-53975 8454   36
 3.509000+4 0.000000+0 5.649995-5 3.103905-5 3.509100+4 0.000000+03975 8454   37
 2.389998-5 2.198689-5 3.509200+4 0.000000+0 8.299993-6 8.299993-63975 8454   38
 3.509300+4 0.000000+0 2.099998-6 2.099998-6 3.608500+4 0.000000+03975 8454   39
 1.999998-7 1.999998-7 3.608500+4 1.000000+0 0.000000+0 0.000000+03975 8454   40
 3.608600+4 0.000000+0 6.299995-6 6.299995-6 3.608700+4 0.000000+03975 8454   41
 2.159998-5 1.797865-5 3.608800+4 0.000000+0 7.999993-5 4.004275-53975 8454   42
 3.608900+4 0.000000+0 1.467999-4 5.662730-5 3.609000+4 0.000000+03975 8454   43
 2.535998-4 8.832692-5 3.609100+4 0.000000+0 2.441998-4 8.049111-53975 8454   44
 3.609200+4 0.000000+0 2.093998-4 7.687653-5 3.609300+4 0.000000+03975 8454   45
 9.639992-5 5.317434-5 3.609400+4 0.000000+0 3.949997-5 2.427513-53975 8454   46
 3.609500+4 0.000000+0 8.099993-6 8.099993-6 3.609600+4 0.000000+03975 8454   47
 1.799998-6 1.799998-6 3.609700+4 0.000000+0 6.999994-7 6.999994-73975 8454   48
 3.708700+4 0.000000+0 2.999997-7 2.999997-7 3.708800+4 0.000000+03975 8454   49
 3.499997-6 3.499997-6 3.708900+4 0.000000+0 1.669999-5 1.562307-53975 8454   50
 3.709000+4 0.000000+0 2.654245-5 1.568341-5 3.709000+4 1.000000+03975 8454   51
 3.575749-5 2.112839-5 3.709100+4 0.000000+0 1.649999-4 7.961080-53975 8454   52
 3.709200+4 0.000000+0 2.987997-4 1.104105-4 3.709300+4 0.000000+03975 8454   53
 3.979997-4 1.353651-4 3.709400+4 0.000000+0 3.285997-4 1.128568-43975 8454   54
 3.709500+4 0.000000+0 2.265998-4 9.140926-5 3.709600+4 0.000000+03975 8454   55
