 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3808 0  0    0
 1.062630+5 2.608580+2         -1          1         99          13808 1451    1
 0.000000+0 1.000000+0          0          0          0          63808 1451    2
 0.000000+0 0.000000+0          1          0          5          13808 1451    3
 0.000000+0 0.000000+0          0          0         35          33808 1451    4
106-Sg-263 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3808 1451    5
                      DIST-AUG11 DIST-JUN25                       3808 1451    6
----GEFY-10.1         MATERIAL 3808                               3808 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3808 1451    8
------ENDF-6 FORMAT                                               3808 1451    9
******************************************************************3808 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3808 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3808 1451   12
*Developed 2009-2025                                             *3808 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3808 1451   14
******************************************************************3808 1451   15
 The development of the GEF code has been supported by the        3808 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3808 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3808 1451   18
                                                                  3808 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3808 1451   20
 cannot accept responsibility for loss occasioned to any          3808 1451   21
 person for the use of, or reliance upon, the information         3808 1451   22
 contained in the data or its completeness or accuracy.           3808 1451   23
                                                                  3808 1451   24
 References:                                                      3808 1451   25
 - K.-H. Schmidt and B. Jurado                                    3808 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3808 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3808 1451   28
 - K.-H. Schmidt and B. Jurado                                    3808 1451   29
   Thermodynamics of nuclei in thermal contact                    3808 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3808 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3808 1451   32
   General Description of Fission Observables - GEF Model         3808 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3808 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3808 1451   35
   General Description of Fission Observables: GEF Model Code     3808 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3808 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3808 1451   38
                                                                  3808 1451   39
                                1        451         42          03808 1451   40
                                8        454        554          03808 1451   41
                                8        459        582          03808 1451   42
 0.000000+0 0.000000+0          0          0          0          03808 1  099999
                                                                  3808 0  0    0
 1.062630+5 2.608580+2          1          0          0          03808 8454    1
 0.000000+0 0.000000+0          0          0       3308        8273808 8454    2
 3.107500+4 0.000000+0 1.999997-7 1.999997-7 3.107600+4 0.000000+03808 8454    3
 2.999996-7 2.999996-7 3.207600+4 0.000000+0 6.999990-7 6.999990-73808 8454    4
 3.207700+4 0.000000+0 6.222214-7 6.222214-7 3.207700+4 1.000000+03808 8454    5
 1.777775-7 1.777775-7 3.207800+4 0.000000+0 5.999992-7 5.999992-73808 8454    6
 3.207900+4 0.000000+0 9.999986-8 9.999986-8 3.207900+4 1.000000+03808 8454    7
 0.000000+0 0.000000+0 3.208000+4 0.000000+0 5.999992-7 5.999992-73808 8454    8
 3.208100+4 0.000000+0 9.999986-8 9.999986-8 3.208100+4 1.000000+03808 8454    9
 2.999996-7 2.999996-7 3.307600+4 0.000000+0 1.999997-7 1.999997-73808 8454   10
 3.307700+4 0.000000+0 0.000000+0 0.000000+0 3.307800+4 0.000000+03808 8454   11
 4.999993-7 4.999993-7 3.307900+4 0.000000+0 1.099998-6 1.099998-63808 8454   12
 3.308000+4 0.000000+0 8.999987-7 8.999987-7 3.308100+4 0.000000+03808 8454   13
 6.999990-7 6.999990-7 3.308200+4 0.000000+0 5.333326-7 5.333326-73808 8454   14
 3.308200+4 1.000000+0 2.666663-7 2.666663-7 3.308300+4 0.000000+03808 8454   15
 1.999997-7 1.999997-7 3.407900+4 0.000000+0 3.199996-7 3.199996-73808 8454   16
 3.407900+4 1.000000+0 7.999989-8 7.999989-8 3.408000+4 0.000000+03808 8454   17
