 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3562 0  0    0
 9.323600+4 2.340188+2         -1          1         99          13562 1451    1
 0.000000+0 1.000000+0          0          0          0          63562 1451    2
 0.000000+0 0.000000+0          1          0          5          13562 1451    3
 0.000000+0 0.000000+0          0          0         35          33562 1451    4
 93-Np-236 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3562 1451    5
                      DIST-AUG11 DIST-JUN25                       3562 1451    6
----GEFY-10.1         MATERIAL 3562                               3562 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3562 1451    8
------ENDF-6 FORMAT                                               3562 1451    9
******************************************************************3562 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3562 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3562 1451   12
*Developed 2009-2025                                             *3562 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3562 1451   14
******************************************************************3562 1451   15
 The development of the GEF code has been supported by the        3562 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3562 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3562 1451   18
                                                                  3562 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3562 1451   20
 cannot accept responsibility for loss occasioned to any          3562 1451   21
 person for the use of, or reliance upon, the information         3562 1451   22
 contained in the data or its completeness or accuracy.           3562 1451   23
                                                                  3562 1451   24
 References:                                                      3562 1451   25
 - K.-H. Schmidt and B. Jurado                                    3562 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3562 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3562 1451   28
 - K.-H. Schmidt and B. Jurado                                    3562 1451   29
   Thermodynamics of nuclei in thermal contact                    3562 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3562 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3562 1451   32
   General Description of Fission Observables - GEF Model         3562 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3562 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3562 1451   35
   General Description of Fission Observables: GEF Model Code     3562 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3562 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3562 1451   38
                                                                  3562 1451   39
                                1        451         42          03562 1451   40
                                8        454        394          03562 1451   41
                                8        459        452          03562 1451   42
 0.000000+0 0.000000+0          0          0          0          03562 1  099999
                                                                  3562 0  0    0
 9.323600+4 2.340188+2          1          0          0          03562 8454    1
 0.000000+0 0.000000+0          0          0       2352        5883562 8454    2
 3.007600+4 0.000000+0 3.999999-7 3.999999-7 3.007700+4 0.000000+03562 8454    3
 1.300000-6 1.300000-6 3.007700+4 1.000000+0 0.000000+0 0.000000+03562 8454    4
 3.007800+4 0.000000+0 1.100000-6 1.100000-6 3.007900+4 0.000000+03562 8454    5
 6.999998-7 6.999998-7 3.008000+4 0.000000+0 1.999999-7 1.999999-73562 8454    6
 3.107600+4 0.000000+0 6.999998-7 6.999998-7 3.107700+4 0.000000+03562 8454    7
 2.099999-6 2.099999-6 3.107800+4 0.000000+0 6.099998-6 6.099998-63562 8454    8
 3.107900+4 0.000000+0 1.380000-5 1.015834-5 3.108000+4 0.000000+03562 8454    9
 1.230000-5 9.428088-6 3.108100+4 0.000000+0 6.699998-6 6.699998-63562 8454   10
 3.108200+4 0.000000+0 3.999999-7 3.999999-7 3.207700+4 0.000000+03562 8454   11
 6.999998-7 6.999998-7 3.207700+4 1.000000+0 9.999997-8 9.999997-83562 8454   12
 3.207800+4 0.000000+0 7.299998-6 7.299998-6 3.207900+4 0.000000+03562 8454   13
 2.519999-5 1.561478-5 3.207900+4 1.000000+0 1.699999-5 1.053378-53562 8454   14
 3.208000+4 0.000000+0 1.170000-4 3.702633-5 3.208100+4 0.000000+03562 8454   15
 1.193000-4 3.562509-5 3.208100+4 1.000000+0 9.799996-6 2.926453-63562 8454   16
 3.208200+4 0.000000+0 9.079997-5 3.425925-5 3.208300+4 0.000000+03562 8454   17
 2.779999-5 1.882937-5 3.208400+4 0.000000+0 7.499998-6 7.499998-63562 8454   18
 3.208500+4 0.000000+0 1.500000-6 1.500000-6 3.307900+4 0.000000+03562 8454   19
 3.899999-6 3.899999-6 3.308000+4 0.000000+0 4.659998-5 3.039985-53562 8454   20
 3.308100+4 0.000000+0 1.917999-4 6.278067-5 3.308200+4 0.000000+03562 8454   21
 3.723696-4 7.149695-5 3.308200+4 1.000000+0 1.068302-4 2.051197-53562 8454   22
 3.308300+4 0.000000+0 6.173998-4 9.852444-5 3.308400+4 0.000000+03562 8454   23
 3.001184-4 6.431772-5 3.308400+4 1.000000+0 1.027815-4 2.202688-53562 8454   24
 3.308500+4 0.000000+0 1.853999-4 5.670006-5 3.308600+4 0.000000+03562 8454   25
 5.149998-5 2.785532-5 3.308700+4 0.000000+0 9.999997-6 9.951394-63562 8454   26
 3.308800+4 0.000000+0 9.999997-7 9.999997-7 3.308900+4 0.000000+03562 8454   27
 1.999999-7 1.999999-7 3.408000+4 0.000000+0 9.699997-6 9.699997-63562 8454   28
 3.408100+4 0.000000+0 6.109998-5 3.278525-5 3.408100+4 1.000000+03562 8454   29
 4.879998-5 2.618528-5 3.408200+4 0.000000+0 6.502998-4 2.299699-43562 8454   30
 3.408300+4 0.000000+0 1.463016-3 2.905074-4 3.408300+4 1.000000+03562 8454   31
 4.857834-4 9.646078-5 3.408400+4 0.000000+0 4.322999-3 5.141735-43562 8454   32
 3.408500+4 0.000000+0 4.258999-3 4.586239-4 3.408600+4 0.000000+03562 8454   33
 3.069299-3 3.766590-4 3.408700+4 0.000000+0 1.397900-3 2.963258-43562 8454   34
 3.408800+4 0.000000+0 4.131999-4 1.220637-4 3.408900+4 0.000000+03562 8454   35
 7.329998-5 3.332408-5 3.409000+4 0.000000+0 9.199997-6 9.199997-63562 8454   36
 3.409100+4 0.000000+0 3.999999-7 3.999999-7 3.508100+4 0.000000+03562 8454   37
 2.299999-6 2.299999-6 3.508200+4 0.000000+0 1.377043-5 1.029544-53562 8454   38
 3.508200+4 1.000000+0 1.972956-5 1.475077-5 3.508300+4 0.000000+03562 8454   39
 3.089999-4 1.399359-4 3.508400+4 0.000000+0 1.349206-3 3.696210-43562 8454   40
 3.508400+4 1.000000+0 1.781935-4 4.881690-5 3.508500+4 0.000000+03562 8454   41
 5.786998-3 1.085479-3 3.508600+4 0.000000+0 9.585997-3 8.813273-43562 8454   42
 3.508700+4 0.000000+0 1.151820-2 8.662299-4 3.508800+4 0.000000+03562 8454   43
 9.436297-3 1.096510-3 3.508900+4 0.000000+0 4.580498-3 7.893630-43562 8454   44
 3.509000+4 0.000000+0 1.523599-3 3.393513-4 3.509100+4 0.000000+03562 8454   45
 3.391999-4 1.048344-4 3.509200+4 0.000000+0 4.159999-5 2.848001-53562 8454   46
 3.509300+4 0.000000+0 4.199999-6 4.199999-6 3.509400+4 0.000000+03562 8454   47
 1.999999-7 1.999999-7 3.608200+4 0.000000+0 6.999998-7 6.999998-73562 8454   48
 3.608300+4 0.000000+0 4.511109-6 4.511109-6 3.608300+4 1.000000+03562 8454   49
 3.888888-6 3.888888-6 3.608400+4 0.000000+0 1.521999-4 8.355991-53562 8454   50
 3.608500+4 0.000000+0 8.268735-4 3.156919-4 3.608500+4 1.000000+03562 8454   51
 2.537262-4 9.687010-5 3.608600+4 0.000000+0 7.041798-3 1.761021-33562 8454   52
 3.608700+4 0.000000+0 1.545479-2 2.267116-3 3.608800+4 0.000000+03562 8454   53
 3.000449-2 2.782924-3 3.608900+4 0.000000+0 3.263619-2 2.427713-33562 8454   54
 3.609000+4 0.000000+0 2.626989-2 2.568131-3 3.609100+4 0.000000+03562 8454   55
 1.263860-2 1.960053-3 3.609200+4 0.000000+0 4.533199-3 9.131583-43562 8454   56
 3.609300+4 0.000000+0 9.405997-4 2.429178-4 3.609400+4 0.000000+03562 8454   57
 1.394000-4 5.878018-5 3.609500+4 0.000000+0 1.340000-5 1.177396-53562 8454   58
 3.609600+4 0.000000+0 8.999997-7 8.999997-7 3.708400+4 0.000000+03562 8454   59
 4.999998-7 4.999998-7 3.708400+4 1.000000+0 0.000000+0 0.000000+03562 8454   60
 3.708500+4 0.000000+0 8.399997-6 8.399997-6 3.708600+4 0.000000+03562 8454   61
 1.019816-4 6.813349-5 3.708600+4 1.000000+0 1.521836-5 1.016733-53562 8454   62
 3.708700+4 0.000000+0 1.371200-3 5.029224-4 3.708800+4 0.000000+03562 8454   63
 5.238598-3 1.350258-3 3.708900+4 0.000000+0 1.734229-2 3.015587-33562 8454   64
 3.709000+4 0.000000+0 1.254255-2 1.155910-3 3.709000+4 1.000000+03562 8454   65
 1.911174-2 1.761321-3 3.709100+4 0.000000+0 4.171789-2 2.848142-33562 8454   66
 3.709200+4 0.000000+0 3.616979-2 3.516544-3 3.709300+4 0.000000+03562 8454   67
 2.061839-2 2.730002-3 3.709400+4 0.000000+0 7.799597-3 1.386813-33562 8454   68
 3.709500+4 0.000000+0 2.020199-3 4.638683-4 3.709600+4 0.000000+03562 8454   69
 2.705129-4 8.479843-5 3.709600+4 1.000000+0 7.048701-5 2.209576-53562 8454   70
 3.709700+4 0.000000+0 3.779999-5 2.442283-5 3.709800+4 0.000000+03562 8454   71
 2.599999-6 2.599999-6 3.709800+4 1.000000+0 0.000000+0 0.000000+03562 8454   72
 3.709900+4 0.000000+0 1.999999-7 1.999999-7 3.808600+4 0.000000+03562 8454   73
 3.999999-7 3.999999-7 3.808700+4 0.000000+0 1.174285-5 1.174285-53562 8454   74
 3.808700+4 1.000000+0 3.257142-6 3.257142-6 3.808800+4 0.000000+03562 8454   75
 3.121999-4 1.675474-4 3.808900+4 0.000000+0 1.700799-3 6.429474-43562 8454   76
 3.809000+4 0.000000+0 8.221697-3 2.040375-3 3.809100+4 0.000000+03562 8454   77
 1.988269-2 3.167993-3 3.809200+4 0.000000+0 4.081709-2 4.093877-33562 8454   78
 3.809300+4 0.000000+0 4.658438-2 3.403218-3 3.809400+4 0.000000+03562 8454   79
 4.267079-2 4.071413-3 3.809500+4 0.000000+0 2.197979-2 3.178479-33562 8454   80
 3.809600+4 0.000000+0 8.941797-3 1.574587-3 3.809700+4 0.000000+03562 8454   81
 2.373599-3 5.549161-4 3.809800+4 0.000000+0 5.083998-4 1.265953-43562 8454   82
 3.809900+4 0.000000+0 7.139998-5 3.497126-5 3.810000+4 0.000000+03562 8454   83
 9.499997-6 9.067088-6 3.810100+4 0.000000+0 5.999998-7 5.999998-73562 8454   84
 3.908800+4 0.000000+0 2.999999-7 2.999999-7 3.908800+4 1.000000+03562 8454   85
 0.000000+0 0.000000+0 3.908900+4 0.000000+0 5.933332-6 5.933332-63562 8454   86
 3.908900+4 1.000000+0 2.966666-6 2.966666-6 3.909000+4 0.000000+03562 8454   87
 8.199965-5 5.527155-5 3.909000+4 1.000000+0 6.300322-6 4.246708-63562 8454   88
 3.909100+4 0.000000+0 4.632998-4 1.916477-4 3.909100+4 1.000000+03562 8454   89
 2.096999-4 8.674404-5 3.909200+4 0.000000+0 2.940299-3 8.810840-43562 8454   90
 3.909300+4 0.000000+0 7.223073-3 1.397856-3 3.909300+4 1.000000+03562 8454   91
 2.770524-3 5.361697-4 3.909400+4 0.000000+0 1.946709-2 2.342646-33562 8454   92
 3.909500+4 0.000000+0 2.921559-2 2.194125-3 3.909600+4 0.000000+03562 8454   93
 2.544960-2 2.088073-3 3.909600+4 1.000000+0 1.009087-3 8.279293-53562 8454   94
 3.909700+4 0.000000+0 1.276191-2 1.211601-3 3.909700+4 1.000000+03562 8454   95
 5.960842-3 5.659155-4 3.909700+4 2.000000+0 2.242669-6 2.129164-73562 8454   96
 3.909800+4 0.000000+0 6.761862-3 9.090482-4 3.909800+4 1.000000+03562 8454   97
 3.078735-3 4.138976-4 3.909900+4 0.000000+0 4.643998-3 8.133186-43562 8454   98
 3.910000+4 0.000000+0 1.458600-3 3.378223-4 3.910000+4 1.000000+03562 8454   99
 0.000000+0 0.000000+0 3.910100+4 0.000000+0 3.115999-4 1.055151-43562 8454  100
 3.910200+4 0.000000+0 4.549998-5 2.725561-5 3.910200+4 1.000000+03562 8454  101
 0.000000+0 0.000000+0 3.910300+4 0.000000+0 3.699999-6 3.699999-63562 8454  102
 4.009000+4 0.000000+0 2.999999-7 2.999999-7 4.009000+4 1.000000+03562 8454  103
 0.000000+0 0.000000+0 4.009100+4 0.000000+0 6.099998-6 6.099998-63562 8454  104
 4.009200+4 0.000000+0 5.919998-5 3.886833-5 4.009300+4 0.000000+03562 8454  105
 3.825999-4 1.661962-4 4.009400+4 0.000000+0 1.840499-3 5.487151-43562 8454  106
 4.009500+4 0.000000+0 5.212598-3 1.061106-3 4.009600+4 0.000000+03562 8454  107
 1.225890-2 1.492802-3 4.009700+4 0.000000+0 1.726239-2 1.164968-33562 8454  108
 4.009800+4 0.000000+0 2.264879-2 1.356153-3 4.009900+4 0.000000+03562 8454  109
 2.031279-2 2.110626-3 4.010000+4 0.000000+0 1.769249-2 2.882908-33562 8454  110
 4.010100+4 0.000000+0 8.368197-3 1.792091-3 4.010200+4 0.000000+03562 8454  111
 2.992199-3 7.741051-4 4.010300+4 0.000000+0 5.722998-4 1.996433-43562 8454  112
 4.010400+4 0.000000+0 7.149998-5 3.851733-5 4.010500+4 0.000000+03562 8454  113
 4.699998-6 4.699998-6 4.010600+4 0.000000+0 1.999999-7 1.999999-73562 8454  114
 4.109300+4 0.000000+0 7.615382-7 7.615382-7 4.109300+4 1.000000+03562 8454  115
 3.384614-7 3.384614-7 4.109400+4 0.000000+0 2.270114-6 2.270114-63562 8454  116
 4.109400+4 1.000000+0 5.629883-6 5.629883-6 4.109500+4 0.000000+03562 8454  117
 5.738237-5 3.597925-5 4.109500+4 1.000000+0 1.361761-5 8.538358-63562 8454  118
 4.109600+4 0.000000+0 3.909999-4 1.625310-4 4.109700+4 0.000000+03562 8454  119
 1.684199-3 4.940974-4 4.109700+4 1.000000+0 9.549997-5 2.801704-53562 8454  120
 4.109800+4 0.000000+0 2.796599-3 6.665942-4 4.109800+4 1.000000+03562 8454  121
 2.516999-3 5.999491-4 4.109900+4 0.000000+0 1.208815-2 2.193135-33562 8454  122
 4.109900+4 1.000000+0 1.910051-3 3.465378-4 4.110000+4 0.000000+03562 8454  123
 1.078160-2 1.721085-3 4.110000+4 1.000000+0 1.274630-2 2.034713-33562 8454  124
 4.110100+4 0.000000+0 3.147459-2 5.189947-3 4.110200+4 0.000000+03562 8454  125
 2.221023-2 4.316674-3 4.110200+4 1.000000+0 7.412604-4 1.440678-43562 8454  126
 4.110300+4 0.000000+0 1.216810-2 2.966254-3 4.110400+4 0.000000+03562 8454  127
 3.441297-3 1.008709-3 4.110400+4 1.000000+0 1.049022-4 3.074881-53562 8454  128
 4.110500+4 0.000000+0 7.027998-4 2.341503-4 4.110600+4 0.000000+03562 8454  129
 7.719997-5 4.676871-5 4.110700+4 0.000000+0 6.199998-6 6.199998-63562 8454  130
 4.110800+4 0.000000+0 1.100000-6 1.100000-6 4.110900+4 0.000000+03562 8454  131
 3.999999-7 3.999999-7 4.209600+4 0.000000+0 2.899999-6 2.899999-63562 8454  132
 4.209700+4 0.000000+0 2.479999-5 2.001287-5 4.209800+4 0.000000+03562 8454  133
 2.512999-4 1.382968-4 4.209900+4 0.000000+0 1.220200-3 4.766748-43562 8454  134
 4.210000+4 0.000000+0 5.182198-3 1.486060-3 4.210100+4 0.000000+03562 8454  135
