 GEFY-10.1  SPONTANEOUS FISSION PRODUCT YIELDS FILE June 2025     3670 0  0    0
 9.824700+4 2.449485+2         -1          1         99          13670 1451    1
 0.000000+0 1.000000+0          0          0          0          63670 1451    2
 0.000000+0 0.000000+0          1          0          5          13670 1451    3
 0.000000+0 0.000000+0          0          0         35          33670 1451    4
 98-Cf-247 CENBG      EVAL-JUN25 K.H.SCHMIDT                      3670 1451    5
                      DIST-AUG11 DIST-JUN25                       3670 1451    6
----GEFY-10.1         MATERIAL 3670                               3670 1451    7
-----SPONTANEOUS FISSION PRODUCT YIELDS                           3670 1451    8
------ENDF-6 FORMAT                                               3670 1451    9
******************************************************************3670 1451   10
**  Fission yields obtained with the GEF code, version 2025/1.2 **3670 1451   11
** Isomers and cumul. yields based on JEFF3.3 decay data file   **3670 1451   12
*Developed 2009-2025                                             *3670 1451   13
*2019-2025   ** Karl-Heinz Schmidt, Beatriz Jurado, Kilian Kern **3670 1451   14
******************************************************************3670 1451   15
 The development of the GEF code has been supported by the        3670 1451   16
 European Union (EFNUDAT, ERINDA and CHANDA) and the              3670 1451   17
 OECD Nuclear Energy Agency (2010-2016)                           3670 1451   18
                                                                  3670 1451   19
 The authors, the European Union and the Nuclear Energy Agency    3670 1451   20
 cannot accept responsibility for loss occasioned to any          3670 1451   21
 person for the use of, or reliance upon, the information         3670 1451   22
 contained in the data or its completeness or accuracy.           3670 1451   23
                                                                  3670 1451   24
 References:                                                      3670 1451   25
 - K.-H. Schmidt and B. Jurado                                    3670 1451   26
   Entropy-driven excitation-energy sorting in superfluid fission 3670 1451   27
   dynamics, Phys. Rev. Lett. 104 (2010) 212501                   3670 1451   28
 - K.-H. Schmidt and B. Jurado                                    3670 1451   29
   Thermodynamics of nuclei in thermal contact                    3670 1451   30
   Phys. Rev. C 83 (2011) 014607                                  3670 1451   31
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux                         3670 1451   32
   General Description of Fission Observables - GEF Model         3670 1451   33
   JEFF Report 24, Nucl. Energy Agency of the OECD, June 2014     3670 1451   34
 - K.-H. Schmidt, B. Jurado, Ch. Amouroux, Ch. Schmitt            3670 1451   35
   General Description of Fission Observables: GEF Model Code     3670 1451   36
   Nucl. Data Sheets 131 (2016) 107-221                           3670 1451   37
 - See also http://www.cenbg.in2p3.fr/GEF                         3670 1451   38
                                                                  3670 1451   39
                                1        451         42          03670 1451   40
                                8        454        496          03670 1451   41
                                8        459        530          03670 1451   42
 0.000000+0 0.000000+0          0          0          0          03670 1  099999
                                                                  3670 0  0    0
 9.824700+4 2.449485+2          1          0          0          03670 8454    1
 0.000000+0 0.000000+0          0          0       2964        7413670 8454    2
 3.007300+4 0.000000+0 1.599999-7 1.599999-7 3.007300+4 1.000000+03670 8454    3
 7.999997-8 7.999997-8 3.007300+4 2.000000+0 1.599999-7 1.599999-73670 8454    4
 3.007400+4 0.000000+0 8.999996-7 8.999996-7 3.007500+4 0.000000+03670 8454    5
 4.999998-7 4.999998-7 3.007600+4 0.000000+0 3.999998-7 3.999998-73670 8454    6
 3.007700+4 0.000000+0 9.999996-8 9.999996-8 3.007700+4 1.000000+03670 8454    7
 0.000000+0 0.000000+0 3.007800+4 0.000000+0 2.999999-7 2.999999-73670 8454    8
 3.007900+4 0.000000+0 1.999999-7 1.999999-7 3.107400+4 0.000000+03670 8454    9
 2.999999-7 2.999999-7 3.107400+4 1.000000+0 0.000000+0 0.000000+03670 8454   10
 3.107500+4 0.000000+0 1.100000-6 1.100000-6 3.107600+4 0.000000+03670 8454   11
 1.499999-6 1.499999-6 3.107700+4 0.000000+0 2.799999-6 2.799999-63670 8454   12
 3.107800+4 0.000000+0 3.699998-6 3.699998-6 3.107900+4 0.000000+03670 8454   13
 4.699998-6 4.699998-6 3.108000+4 0.000000+0 2.699999-6 2.699999-63670 8454   14
 3.108100+4 0.000000+0 4.999998-7 4.999998-7 3.207500+4 0.000000+03670 8454   15
 2.999999-7 2.999999-7 3.207500+4 1.000000+0 9.999996-8 9.999996-83670 8454   16
 3.207600+4 0.000000+0 1.599999-6 1.599999-6 3.207700+4 0.000000+03670 8454   17
 4.109676-6 4.109676-6 3.207700+4 1.000000+0 1.090322-6 1.090322-63670 8454   18
 3.207800+4 0.000000+0 1.040000-5 1.040000-5 3.207900+4 0.000000+03670 8454   19
 1.419999-5 1.102456-5 3.207900+4 1.000000+0 8.099997-6 6.288655-63670 8454   20
 3.208000+4 0.000000+0 2.899999-5 1.923380-5 3.208100+4 0.000000+03670 8454   21
 1.579999-5 1.076714-5 3.208100+4 1.000000+0 9.999996-7 6.814647-73670 8454   22
 3.208200+4 0.000000+0 5.699998-6 5.699998-6 3.208300+4 0.000000+03670 8454   23
 6.999997-7 6.999997-7 3.307700+4 0.000000+0 1.999999-7 1.999999-73670 8454   24
 3.307800+4 0.000000+0 9.999996-7 9.999996-7 3.307900+4 0.000000+03670 8454   25
 3.999998-6 3.999998-6 3.308000+4 0.000000+0 1.619999-5 1.479284-53670 8454   26
 3.308100+4 0.000000+0 3.219999-5 2.356079-5 3.308200+4 0.000000+03670 8454   27
 2.717954-5 1.645407-5 3.308200+4 1.000000+0 7.420446-6 4.492222-63670 8454   28
 3.308300+4 0.000000+0 2.159999-5 1.546452-5 3.308400+4 0.000000+03670 8454   29
 4.760973-6 4.760973-6 3.308400+4 1.000000+0 1.339024-6 1.339024-63670 8454   30
 3.308500+4 0.000000+0 1.699999-6 1.699999-6 3.308600+4 0.000000+03670 8454   31
